id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3314418,5122,79,7570,73,come over here and tell me how many balls on that page,12,come over here and tell me how many ball on that page,v adv adv coord v pro:obj adv:int qn n prep pro:dem n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,13,eng
3314477,5122,81,7570,73,okay,1,okay,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3314513,5122,83,7570,73,two frogs,2,two frog,det:num n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
3314566,5122,85,7570,73,what else is three on that page,7,what else be three on that page,pro:int post aux det:num prep pro:dem n,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,8,eng
3314610,5122,87,7570,73,uhhuh,1,uhhuh,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3314654,5122,90,7570,73,uhhuh,1,uhhuh,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3314685,5122,92,7570,73,I don't see five gloves,5,I do see five glove,pro:sub mod v det:num n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
3314744,5122,94,7570,73,okay,1,okay,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3314756,5122,95,7570,73,what else,2,what else,pro:int post,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,2,eng
3314775,5122,96,7570,73,what's she doing,3,what she do,pro:int pro:sub part,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,5,eng
3314811,5122,98,7570,73,mhm,1,yes,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3314833,5122,99,7570,73,whoops,1,whoops,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3314856,5122,100,7570,73,we missed a page,4,we miss a page,pro:sub v det:art n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
3314895,5122,102,7570,73,mhm,1,yes,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3314909,5122,103,7570,73,let's count em,3,let count them,v v pro:obj,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3314955,5122,105,7570,73,just talk like you normally talk,6,just talk like you normal talk,adj n prep pro:per adv n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
3314986,5122,106,7570,73,you don't have_to be silly,5,you do have_to be silly,pro:per mod mod:aux cop adj,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
3315125,5122,111,7570,73,mhm,1,yes,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3315140,5122,113,7570,73,how many,2,how many,adv:int qn,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,2,eng
3315157,5122,114,7570,73,can you count em,4,can you count them,mod pro:per v pro:obj,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,4,eng
3315233,5122,117,7570,73,Five six seven okay,4,Five six seven okay,n:prop det:num det:num adj,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3315316,5122,120,7570,73,one two three four eight,5,one two three four eight,det:num det:num det:num det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
3315344,5122,121,7570,73,and eight,2,and eight,coord det:num,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,2,eng
3315368,5122,123,7570,73,fish,1,fish,n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3315395,5122,125,7570,73,and one mice,3,and one mouse,coord det:num n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3315426,5122,126,7570,73,what are those,3,what be those,pro:int aux pro:dem,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,4,eng
3315488,5122,128,7570,73,nine that's the biggest,4,nine that the big,det:num pro:dem det:art adj,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
3315527,5122,130,7570,73,where's the littlest one,4,where the little one,adv:int det:art adj pro:indef,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,6,eng
3315568,5122,131,7570,73,right there,2,right there,adv adv,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
3315656,5122,133,7570,73,yeah,1,yeah,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3315665,5122,134,7570,73,what are they,3,what be they,det:int aux pro:sub,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,4,eng
3315689,5122,135,7570,73,eggs,1,egg,n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
3315761,5122,138,7570,73,Justin,1,Justin,n:prop,MOT,NA,Mother,5120,1643.625,Justin,male,trail off,NA,NA,NA,3,Eng-NA,1,eng
3315817,5122,140,7570,73,are you being silly,4,be you being silly,cop pro:per n adj,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,5,eng
3315853,5122,142,7570,73,huh,1,huh,co,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,1,eng
3315873,5122,143,7570,73,yes you are,3,yes you be,co pro:per cop,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3315956,5122,145,7570,73,okay let's see,3,okay let see,co v v,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3315973,5122,146,7570,73,this is the hard part,5,this be the hard part,pro:dem cop det:art adj n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
3315995,5122,147,7570,73,I don't think we can do that,7,I do think we can do that,pro:sub mod v pro:sub mod v pro:dem,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
3316100,5122,151,7570,73,whoops,1,whoops,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3316108,5122,152,7570,73,start over,2,start over,v adv,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
3316189,5122,155,7570,73,six seven ten,3,six seven ten,det:num det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
3316210,5122,156,7570,73,and if you get down here it's there's twenty,9,and if you get down here there twenty,coord conj pro:per v adv adv pro:exist det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
3316274,5122,158,7570,73,twenty what,2,twenty what,det:num pro:int,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,2,eng
3316349,5122,161,7570,73,okay let's see twenty three,5,okay let see twenty three,co v v det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
3316382,5122,162,7570,73,where's twenty three,3,where twenty three,adv:int det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,4,eng
3316409,5122,164,7570,73,okay,1,okay,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3316437,5122,166,7570,73,is it the kitty,4,be it the kitty,aux pro:per det:art n,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,5,eng
3316491,5122,168,7570,73,you wanna go all the way to a hundred,9,you wanna go all the way to a hundred,pro:per mod:aux v qn det:art n prep det:art det:num,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,9,eng
3316543,5122,170,7570,73,okay,1,okay,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3316608,5122,172,7570,73,Justin,1,Justin,n:prop,MOT,NA,Mother,5120,1643.625,Justin,male,trail off,NA,NA,NA,3,Eng-NA,1,eng
3316829,5122,175,7570,73,no,1,no,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3316849,5122,176,7570,73,what was that you got mixed up right there,9,you get mix up right there,pro:per aux part adv adv adv,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
3316901,5122,177,7570,73,you said forty nine,4,you say forty nine,pro:per v det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
3316934,5122,179,7570,73,that's thirty nine,3,that thirty nine,pro:dem det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3316975,5122,181,7570,73,yeah,1,yeah,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3316981,5122,182,7570,73,right,1,right,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3316986,5122,183,7570,73,okay,1,okay,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3317068,5122,185,7570,73,forty three forty four fifty,5,forty three forty four fifty,det:num det:num det:num det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
3317235,5122,187,7570,73,hm sixty six,3,hm sixty six,co det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,3,eng
3317285,5122,189,7570,73,fifty seven,2,fifty seven,det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
3317397,5122,191,7570,73,mhm,1,yes,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3317641,5122,193,7570,73,one hundred,2,one hundred,det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3317662,5122,194,7570,73,can you pretend like your finger is the magic marker,10,can you pretend like your finger be the magic mark,mod pro:per v prep det:poss n cop det:art n n,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,13,eng
3317700,5122,195,7570,73,and cross off all the ones that begin with two,10,and cross off all the one that begin with two,coord n prep qn det:art det:num pro:rel v prep det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
3317760,5122,197,7570,73,two,1,two,det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3317817,5122,199,7570,73,twenty six twenty seven,4,twenty six twenty seven,det:num det:num det:num det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3317865,5122,201,7570,73,and twenty,2,and twenty,coord det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
3317895,5122,203,7570,73,okay,1,okay,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3317934,5122,205,7570,73,now try counting to a hundred by yourself,8,now try count to a hundred by yourself,adv v part prep det:art det:num prep pro:refl,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
3318093,5122,207,7570,73,twenty six letters,3,twenty six letter,det:num det:num n,MOT,NA,Mother,5120,1643.625,Justin,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3318177,5122,210,7570,73,there's a bunch of letters on that page,8,there a bunch of letter on that page,pro:exist det:art n prep n prep pro:dem n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,10,eng
3318230,5122,212,7570,73,they're all kinda thrown together,5,they all kinda throw together,pro:sub post adv part adv,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
3318272,5122,214,7570,73,I don't know,3,I do know,pro:sub mod v,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3318288,5122,215,7570,73,it looks like she's eating that one,7,it look like she eat that one,pro:per cop conj pro:sub part pro:dem pro:indef,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,10,eng
3318339,5122,217,7570,73,number three,2,number three,n det:num,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
3318362,5122,219,7570,73,how many stars on that ball,6,how many star on that ball,adv:int qn n prep pro:dem n,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,7,eng
3318465,5122,221,7570,73,sixteen stars,2,sixteen star,det:num n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
3318489,5122,223,7570,73,and,1,and,coord,MOT,NA,Mother,5120,1643.625,Justin,male,trail off,NA,NA,NA,3,Eng-NA,1,eng
3318514,5122,225,7570,73,one worm,2,one worm,det:num n,MOT,NA,Mother,5120,1643.625,Justin,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3318530,5122,226,7570,73,and where's the turtle with the sweater on,8,and where the turtle with the sweater on,coord adv:int det:art n prep det:art n adv,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,9,eng
3318570,5122,227,7570,73,one turtle with the sweater on,6,one turtle with the sweater on,det:num n prep det:art n adv,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
3318593,5122,228,7570,73,where's he,2,where he,adv:int pro:sub,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,3,eng
3318614,5122,230,7570,73,is he hiding,3,be he hide,cop pro:sub part,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,5,eng
3318627,5122,231,7570,73,l okay,2,okay,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3318655,5122,233,7570,73,no,1,no,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3318665,5122,234,7570,73,he almost bit you,4,he almost bite you,pro:sub adv v pro:per,MOT,NA,Mother,5120,1643.625,Justin,male,trail off,NA,NA,NA,3,Eng-NA,5,eng
3318703,5122,236,7570,73,,0,,,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3318720,5122,238,7570,73,it's a flower,3,it a flower,pro:per det:art n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3318763,5122,240,7570,73,it looks like it doesn't it,6,it look like it do it,pro:per v prep pro:per mod pro:per,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,9,eng
3318826,5122,244,7570,73,what's that,2,what that,pro:int pro:dem,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,3,eng
3318840,5122,246,7570,73,here I am,3,here I be,adv pro:sub aux,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3318857,5122,247,7570,73,you want me to read you the letters,8,you want me to read you the letter,pro:per v pro:obj inf v pro:per det:art n,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,10,eng
3318890,5122,248,7570,73,here I am in my sailboat,6,here I be in my,adv pro:sub aux prep det:poss,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
3318915,5122,249,7570,73,I can count two frogs,5,I can count two frog,pro:sub mod v det:num n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
3318947,5122,250,7570,73,I can count two what's that,6,I can count what that,pro:sub mod v pro:int pro:dem,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,6,eng
3318995,5122,252,7570,73,logs,1,log,n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
3319005,5122,253,7570,73,I can count,3,I can count,pro:sub mod v,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
3319036,5122,255,7570,73,frogs,1,frog,n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
3319095,5122,257,7570,73,uhhuh,1,uhhuh,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3319116,5122,259,7570,73,you tired of that book,5,you tire of that book,pro:per v prep pro:dem n,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,6,eng
3319149,5122,261,7570,73,okay,1,okay,co,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3319159,5122,262,7570,73,what do you wanna do now,6,what do you wanna do now,pro:int mod pro:per mod:aux v adv,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,6,eng
3319191,5122,263,7570,73,wanna do the puzzle again,5,wanna do the puzzle again,mod:aux v det:art n adv,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,5,eng
3319235,5122,265,7570,73,I think it looks like a lemon,7,I think it look like a lemon,pro:sub v pro:per v prep det:art n,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
3319264,5122,266,7570,73,don't you think so,4,do you think so,mod pro:per v co,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,5,eng
3319284,5122,267,7570,73,don't touch it though,4,do touch it though,mod v pro:per adv,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
3319313,5122,269,7570,73,cause it might hurt it,5,it might hurt it,pro:per mod v pro:per,MOT,NA,Mother,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
3319352,5122,271,7570,73,think so,2,think so,v co,MOT,NA,Mother,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,2,eng
3319369,5121,272,7570,73,I'll find this one okay,5,I find this one okay,pro:sub v pro:dem pro:indef adj,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,6,eng
3319416,5121,274,7570,73,okay,1,okay,co,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3319424,5121,275,7570,73,we'll just stack them aside so we can,8,we just stack them aside so we can,pro:sub adv n pro:obj adv conj pro:sub mod,FAT,NA,Father,5120,1643.625,Justin,male,trail off,NA,NA,NA,3,Eng-NA,9,eng
3319465,5121,276,7570,73,you know,2,you know,pro:per v,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
3319498,5121,278,7570,73,okay,1,okay,co,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3319510,5121,279,7570,73,and when we get the pairs we'll play,8,and when we get the pair we play,coord conj pro:sub v det:art n pro:sub v,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,10,eng
3319563,5121,281,7570,73,yeah,1,yeah,co,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3319572,5121,282,7570,73,that's right,2,that right,pro:dem n,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
3319584,5121,283,7570,73,we have_to do that first don't we,7,we have_to do that first do we,pro:sub mod:aux v pro:dem adv mod pro:sub,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,8,eng
3319629,5121,285,7570,73,um,1,,,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3319636,5121,286,7570,73,are you keeping an eye out for your favorite,9,be you keep a eye out for your favorite,cop pro:per part det:art v adv prep det:poss n,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,11,eng
3319680,5121,288,7570,73,which one is it,4,which one be it,pro:rel pro:indef cop pro:per,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,5,eng
3319730,5121,290,7570,73,which one is that,4,which one be that,pro:rel pro:indef cop pro:dem,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,5,eng
3319781,5121,292,7570,73,which one was it,4,which one be it,pro:rel pro:indef cop pro:per,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,6,eng
3319817,5121,294,7570,73,what are they,3,what be they,det:int aux pro:sub,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,4,eng
3319831,5121,295,7570,73,squares,1,square,n,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,2,eng
3319855,5121,297,7570,73,how many should we use this time,7,how many should we use this time,adv:int qn mod pro:sub v pro:dem n,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,7,eng
3319901,5121,299,7570,73,how many do you want to get this time,9,how many do you want to get this time,adv:int qn v pro:per v inf v pro:dem n,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,9,eng
3319925,5121,300,7570,73,just a few,3,just a few,adv det:art qn,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,3,eng
3320006,5121,304,7570,73,there it is over there,5,there it be over there,adv pro:per cop adv adv,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
3320049,5121,306,7570,73,it won't take us long at this rate,8,it will take us long at this rate,pro:per mod v pro:obj adv prep pro:dem n,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
3320090,5121,308,7570,73,hm,1,hm,co,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3320127,5121,310,7570,73,seen the grasshopper yet,4,see the yet,part det:art adv,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,4,eng
3320213,5121,315,7570,73,oh you saw that I didn't,6,oh you see that I do,co pro:per v pro:rel pro:sub mod,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
3320249,5121,316,7570,73,okay that should be enough shouldn't it,7,okay that should be enough should it,adj det:dem mod cop adj mod pro:per,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,8,eng
3320296,5121,318,7570,73,there's a couple more,4,there a couple more,pro:exist det:art n pro:indef,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
3320317,5121,319,7570,73,wait wait wait wait,4,wait wait wait wait,co co co co,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3320393,5121,321,7570,73,okay,1,okay,co,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3320416,5121,323,7570,73,there you go,3,there you go,adv pro:per v,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
3320438,5121,324,7570,73,you mix them up,4,you mix them up,pro:per v pro:obj adv,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3320458,5121,325,7570,73,here,1,here,adv,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3320468,5121,326,7570,73,you do it,3,you do it,pro:per v pro:per,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
3320488,5121,327,7570,73,okay,1,okay,co,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3320504,5121,328,7570,73,that's good enough,3,that good enough,pro:dem adj adv,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3320538,5121,330,7570,73,help me stack them,4,help me stack them,v pro:obj v pro:obj,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
3320557,5121,331,7570,73,oh wait a minute,4,oh wait a minute,co v det:art n,FAT,NA,Father,5120,1643.625,Justin,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3320588,5121,333,7570,73,,0,,,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3320590,5121,334,7570,73,eager to start aren't you,5,eager to start be you,adj inf v aux pro:per,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,7,eng
3320629,5121,336,7570,73,what'd you do a minute ago your puzzle,8,what you do a minute ago your puzzle,pro:int pro:per v det:art n adv det:poss n,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,9,eng
3320698,5121,339,7570,73,well you wanna do it better do it,8,well you wanna do it good do it,co pro:per mod:aux v pro:per adj v pro:per,FAT,NA,Father,5120,1643.625,Justin,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,9,eng
3320744,5121,341,7570,73,well go ahead,3,well go ahead,co v adv,FAT,NA,Father,5120,1643.625,Justin,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3320761,5121,342,7570,73,you do it,3,you do it,pro:per v pro:per,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
3320803,5121,344,7570,73,okay,1,okay,co,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3320812,5121,345,7570,73,you go first,3,you go first,pro:per v adv,FAT,NA,Father,5120,1643.625,Justin,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
3320838,5121,347,7570,73,what was that,3,what be that,pro:int cop pro:dem,FAT,NA,Father,5120,1643.625,Justin,male,question,NA,NA,NA,3,Eng-NA,5,eng
