id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
1594473,3372,396,4377,48,you think cowboys have pie for supper,7,you think have pie for supper,pro:per v v n prep n,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,6,eng
1594520,3372,398,4377,48,what else do you think they drink for dinner,9,what else do you think they drink for dinner,pro:int post v pro:per v pro:sub v prep n,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,9,eng
1594592,3372,401,4377,48,probably milk,2,probable milk,adv v,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1594638,3372,404,4377,48,let's see what would cowboys eat for dessert,8,let see what will eat for dessert,v v pro:int mod v prep n,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,9,eng
1594685,3372,406,4377,48,um think they'd have cake,5,think they have cake,v pro:sub v n,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
1594725,3372,408,4377,48,no,1,no,co,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,1,eng
1594762,3372,411,4377,48,probably cookies,2,probable cookie,adv n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1594778,3372,412,4377,48,I bet cowboys eat cookies,5,I bet eat cookie,pro:sub v v n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1594826,3372,415,4377,48,what do cowboys eat,4,what do eat,det:int v v,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,3,eng
1594872,3372,417,4377,48,what do horses eat,4,what do horse eat,det:int v n v,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
1594919,3372,419,4377,48,yeah,1,yeah,co,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1594941,3372,421,4377,48,xxx horses eat hay,4,horse eat hay,n v n,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,4,eng
1595003,3372,424,4377,48,oh at the milk farm,5,oh at the milk farm,co prep det:art n n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1595042,3372,426,4377,48,what else do you think cowboys eat,7,what else do you think eat,pro:int post v pro:per v v,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,6,eng
1595096,3372,428,4377,48,I bet they have sausage and bacon,7,I bet they have sausage and bacon,pro:sub v pro:sub v n coord n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1595153,3372,430,4377,48,I bet they have pancakes too,6,I bet they have pancake too,pro:sub v pro:sub v n post,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1595202,3372,432,4377,48,desserts have cookies,3,dessert have cookie,n v n,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
1595244,3372,435,4377,48,cowboys sleep outside,3,sleep outside,n adv,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1595269,3372,437,4377,48,where do they sleep,4,where do they sleep,adv:int mod pro:sub v,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,4,eng
1595313,3372,439,4377,48,yeah,1,yeah,co,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1595331,3372,440,4377,48,I bet they sleep on the ranch,7,I bet they sleep on the ranch,pro:sub v pro:sub v prep det:art n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1595373,3372,442,4377,48,with their horses,3,with their horse,prep det:poss n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1595449,3372,445,4377,48,uh oh what happened to the bowl,7,oh what happen to the bowl,co pro:int v prep det:art n,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,7,eng
1595541,3372,449,4377,48,I don't know,3,I do know,pro:sub mod v,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1595598,3372,451,4377,48,let's look at the watch,5,let look at the watch,v v prep det:art n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1595622,3372,452,4377,48,what's it say,3,what it say,pro:int pro:per v,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,4,eng
1595652,3372,454,4377,48,the watch says mommy come get your microphone,8,the watch say mommy come get your microphone,det:art n v n v v det:poss n,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,9,eng
1595677,3372,455,4377,48,I think it's almost time for mommy to get her microphone,11,I think it almost time for mommy to get her microphone,pro:sub v pro:per adv n prep n inf v det:poss n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,12,eng
1595801,3372,458,4377,48,you have this down as a routine,7,you have this down as a routine,pro:per v pro:dem n prep det:art n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1595846,3372,460,4377,48,you know when your time's up,6,you know when your time up,pro:per v conj det:poss n adv,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1595892,3372,462,4377,48,you know when the time's up,6,you know when the time up,pro:per v conj det:art n adv,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1595976,3372,464,4377,48,oh that was very nice,5,oh that be very nice,co pro:rel cop adv adj,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1596089,3372,469,4377,48,okay stop please,3,okay stop please,co n co,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1596118,3372,471,4377,48,wow,1,wow,co,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1596149,3372,473,4377,48,it's all over,3,it all over,pro:per adv adv,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1596239,3372,475,4377,48,are you all done,4,be you all do,cop pro:per adv part,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,6,eng
1596272,3372,477,4377,48,are you well done,4,be you well do,cop pro:per adv part,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,6,eng
1596306,3372,479,4377,48,medium rare,2,medium rare,adj adj,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,2,eng
1596352,3372,482,4377,48,I think you should take that outa your mouth,9,I think you should take that outa your mouth,pro:sub v pro:per mod v pro:rel prep det:poss n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1596389,3372,483,4377,48,please take that outa your mouth,6,please take that outa your mouth,co v pro:rel prep det:poss n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1596413,3372,484,4377,48,Oliver please take that outa your mouth,7,Oliver please take that outa your mouth,n:prop co v pro:dem prep det:poss n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1596443,3372,485,4377,48,thank_you very much,3,thank_you very much,co adv qn,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1596460,3372,486,4377,48,take that outa your mouth,5,take that outa your mouth,v pro:rel prep det:poss n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1596478,3372,487,4377,48,you wanna bite something,4,you wanna bite something,pro:per mod:aux v pro:indef,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,4,eng
1596494,3372,488,4377,48,bite your finger nails off,5,bite your finger nail off,v det:poss n v adv,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1596520,3372,489,4377,48,but not the microphone,4,but not the microphone,conj neg det:art n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1596646,3372,494,4377,48,you're gonna cook me,4,you gonna cook me,pro:per mod:aux v pro:obj,FAT,NA,Father,3371,1020.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
1596689,3372,497,4377,48,I think we should put all these eggs back,9,I think we should put all these egg back,pro:sub v pro:sub mod v qn pro:dem n adv,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1596759,3372,501,4377,48,so we can make scrambled eggs for the cowboys,9,so we can make scramble egg for the,co pro:sub mod v part n prep det:art,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,10,eng
1596798,3372,503,4377,48,oh,1,oh,co,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1596810,3372,504,4377,48,you think he's a cowboy,5,you think he a,pro:per v pro:sub det:art,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1596868,3372,507,4377,48,maybe,1,maybe,adv,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1596896,3372,509,4377,48,I don't know,3,I do know,pro:sub mod v,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1596914,3372,510,4377,48,you'll have_to ask him,4,you have_to ask him,pro:per mod:aux v pro:obj,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1596929,3372,511,4377,48,okay,1,okay,co,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1596944,3372,512,4377,48,come over here,3,come over here,v adv adv,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1596960,3372,513,4377,48,you think he lives on the ranch,7,you think he live on the ranch,pro:per v pro:sub v prep det:art n,FAT,NA,Father,3371,1020.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1588539,3372,3,4378,48,where they going,3,where they go,adv:int pro:sub part,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,4,eng
1588603,3372,7,4378,48,I got a car,4,I get a car,pro:sub v det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1588631,3372,9,4378,48,but this car only takes one person,7,but this car only take one person,conj pro:dem n qn v det:num n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1588676,3372,10,4378,48,I wonder where the freeway is,6,I wonder where the freeway be,pro:sub v pro:rel det:art n cop,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1588716,3372,12,4378,48,the freeway's that way,4,the freeway that way,det:art n pro:dem n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1588732,3372,13,4378,48,okay we'll drive that way,5,okay we drive that way,co pro:sub v pro:dem n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1588777,3372,15,4378,48,where's the freeway take me,5,where the freeway take me,adv:int det:art n v pro:obj,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,6,eng
1588818,3372,17,4378,48,oh I can take people now,6,oh I can take person now,co pro:sub mod v n adv,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1588850,3372,19,4378,48,how many people can I take,6,how many person can I take,adv:int qn n mod pro:sub v,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,7,eng
1588876,3372,21,4378,48,there's the little girl,4,there the little girl,pro:exist det:art adj n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1588900,3372,22,4378,48,I can take here on a ride,7,I can take here on a ride,pro:sub mod v adv prep det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1588915,3372,23,4378,48,and here's the little boy,5,and here the little boy,coord pro:exist det:art adj n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1588941,3372,24,4378,48,I can take him,4,I can take him,pro:sub mod v pro:obj,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1589033,3372,29,4378,48,should we take one bear and two people,8,should we take one bear and two person,mod pro:sub v det:num n coord det:num n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,9,eng
1589124,3372,34,4378,48,you found another person,4,you found another person,pro:per v qn n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,4,eng
1589168,3372,36,4378,48,okay are you gonna connect it,6,okay be you gonna connect it,co aux pro:per mod:aux v pro:per,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,7,eng
1589214,3372,39,4378,48,wow,1,wow,co,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1589253,3372,41,4378,48,they're going to see the zoo,6,they go to see the zoo,pro:sub part inf v det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1589287,3372,42,4378,48,okay come by the zoo and see where the bear lives,11,okay come by the zoo and see where the bear life,co v prep det:art n coord v pro:rel det:art n n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,12,eng
1589321,3372,43,4378,48,oo,1,oo,co,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1589328,3372,44,4378,48,and over here the ape lives,6,and over here the ape life,coord prep adv det:art n n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1589350,3372,45,4378,48,that's the bear,3,that the bear,pro:dem det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1589398,3372,48,4378,48,okay,1,okay,co,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1589408,3372,49,4378,48,the ape is over here,5,the ape be over here,det:art n aux adv adv,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1589435,3372,51,4378,48,or is it a gorilla,5,or be it a gorilla,coord aux pro:per det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,6,eng
1589469,3372,53,4378,48,it's a gorilla,3,it a gorilla,pro:per det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1589528,3372,58,4378,48,okay here's the bears,4,okay here the bear,co pro:exist det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1589557,3372,60,4378,48,right here,2,right here,adv adv,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1589580,3372,62,4378,48,over here's the monkey cage,5,over here the monkey cage,adv pro:exist det:art n n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1589652,3372,66,4378,48,okay,1,okay,co,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1589673,3372,68,4378,48,it's the monkey cage,4,it the monkey cage,pro:per det:art n n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1589715,3372,71,4378,48,right here,2,right here,adv adv,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1589786,3372,76,4378,48,oh here's another monkey,4,oh here another monkey,co pro:exist qn n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1589826,3372,78,4378,48,what do monkey's eat,4,what do monkey eat,pro:int mod n v,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
1589856,3372,80,4378,48,what do monkey's eat,4,what do monkey eat,pro:int mod n v,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
1589875,3372,82,4378,48,what kinda food,3,what kinda food,pro:int adv n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,3,eng
1589900,3372,84,4378,48,monkey food,2,monkey food,n n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,2,eng
1589934,3372,87,4378,48,who who feeds the monkeys,5,who who feed the monkey,pro:int pro:rel v det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,7,eng
1589978,3372,90,4378,48,the animal man,3,the animal man,det:art n n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,3,eng
1589991,3372,91,4378,48,what's he called,3,what he call,pro:int pro:sub v,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
1589999,3372,92,4378,48,the zoo+keeper,2,the,det:art,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1590016,3372,94,4378,48,have you been to a zoo,6,have you be to a zoo,v pro:per cop prep det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,7,eng
1590053,3372,96,4378,48,what zoo have you been to,6,what zoo have you be to,pro:int n aux pro:per cop prep,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,7,eng
1590091,3372,98,4378,48,the what zoo,3,the what zoo,det:art det:int n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,3,eng
1590119,3372,100,4378,48,where's that,2,where that,adv:int pro:dem,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,3,eng
1590142,3372,102,4378,48,oh,1,oh,co,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1590157,3372,105,4378,48,what other zoo have you been to,7,what other zoo have you be to,pro:int qn n aux pro:per cop prep,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,8,eng
1590191,3372,107,4378,48,where's that,2,where that,adv:int pro:dem,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,3,eng
1590217,3372,110,4378,48,have you been to the San Diego zoo,8,have you be to the San Diego zoo,v pro:per cop prep det:art n:prop n:prop n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,9,eng
1590259,3372,112,4378,48,what did you see at the San Diego zoo,9,what do you see at the San Diego zoo,pro:int mod pro:per v prep det:art n:prop n:prop n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,10,eng
1590308,3372,114,4378,48,what did you see at the San Diego zoo,9,what do you see at the San Diego zoo,pro:int mod pro:per v prep det:art n:prop n:prop n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,10,eng
1590370,3372,117,4378,48,you saw monkeys at the zoo,6,you saw monkey at the zoo,pro:per v n prep det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1590389,3372,119,4378,48,what else,2,what else,pro:int post,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,2,eng
1590415,3372,121,4378,48,a gorilla,2,a gorilla,det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1590422,3372,122,4378,48,what else did you see,5,what else do you see,pro:int post mod pro:per v,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,6,eng
1590451,3372,124,4378,48,what other kind of animals did you see at the zoo,11,what other kind of animal do you see at the zoo,pro:int qn n prep n mod pro:per v prep det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,13,eng
1590482,3372,125,4378,48,did you see a cow,5,do you see a cow,v pro:per v det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,6,eng
1590501,3372,127,4378,48,you saw a cow,4,you see a cow,pro:per v det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
1590514,3372,128,4378,48,I thought you saw a cow on a farm,9,I think you see a cow on a farm,pro:sub v pro:per v det:art n prep det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1590554,3372,130,4378,48,so what else what other can you think of one more animal you saw at the zoo,17,so what what can you think of one more animal you saw at the zoo,adv pro:int pro:int mod pro:per v prep det:num qn n pro:per v prep det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,15,eng
1590599,3372,132,4378,48,a giraffe,2,a giraffe,det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1590608,3372,133,4378,48,what was the giraffe's name,5,what be the giraffe name,pro:int cop det:art n n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,8,eng
1590638,3372,135,4378,48,I think his name was Victor,6,I think his name be Victor,pro:sub v det:poss n cop n:prop,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1590667,3372,138,4378,48,remember I saw flamingos,4,remember I see flamingo,v pro:sub v n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1590684,3372,139,4378,48,did you see the flamingos at the front gate,9,do you see the flamingo at the front gate,v pro:per v det:art n prep det:art n n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,11,eng
1590708,3372,140,4378,48,and I saw some koalas,5,and I see some koala,coord pro:sub v qn n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1590732,3372,142,4378,48,at the zoo,3,at the zoo,prep det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1590809,3372,148,4378,48,what,1,what,pro:int,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,1,eng
1590831,3372,150,4378,48,oh where's he live,4,oh where he live,co pro:rel pro:sub v,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
1590862,3372,152,4378,48,where in the kingdom,4,where in the kingdom,adv:int prep det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,4,eng
1590916,3372,155,4378,48,what did the zoo what did the gorilla have,9,what do the what do the gorilla have,det:int v det:art det:int v det:art n v,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,10,eng
1590979,3372,158,4378,48,well I think he is watching a movie on the tv,11,well I think he be watch a movie on the tv,co pro:sub v pro:sub aux part det:art n prep det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,13,eng
1591018,3372,160,4378,48,I don't because he he had to have something to do while you were playing,15,I because he have to have something to do while you be play,pro:sub conj pro:sub v inf v pro:indef inf v conj pro:per aux part,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,16,eng
1591057,3372,162,4378,48,with me,2,with me,prep pro:obj,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1591075,3372,164,4378,48,you're going to play with mommy next,7,you go to play with mommy next,pro:per part inf v prep n adv,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1591122,3372,167,4378,48,did you put a sticker on your Thanksgiving board today,10,do you put a sticker on your Thanksgiving board today,v pro:per v det:art v prep det:poss n:prop n adv:tem,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,12,eng
1591160,3372,169,4378,48,what kind of a sticker was it,7,what kind of a stick be it,pro:int n prep det:art n cop pro:per,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,11,eng
1591217,3372,172,4378,48,did you put the pilgrim sticker on,7,do you put the pilgrim sticker on,v pro:per v det:art n v adv,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,9,eng
1591280,3372,174,4378,48,right over there,3,right over there,adv prep adv,FAT,NA,Father,3371,1026.4375,Jimmy,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1591302,3372,176,4378,48,how do you get a sticker,6,how do you get a stick,adv:int mod pro:per v det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,8,eng
1591326,3372,177,4378,48,what are the rules,4,what be the rule,det:int aux det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,6,eng
1591358,3372,179,4378,48,being a good helper then you get a sticker,9,be a good help then you get a stick,n:gerund det:art adj n adv:tem pro:per v det:art n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,14,eng
1591431,3372,183,4378,48,is that the only time you get a sticker is when you're a good helper,15,be that the only time you get a stick be when you a good help,cop pro:rel det:art qn n pro:per v det:art n aux conj pro:per det:art adj n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,22,eng
1591486,3372,185,4378,48,how do you help mommy,5,how do you help mommy,adv:int mod pro:per v n,FAT,NA,Father,3371,1026.4375,Jimmy,male,question,NA,NA,NA,3,Eng-NA,5,eng
