id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3169240,5066,186,7186,70,zoom zoom,2,zoom zoom,on on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,676.15,673.661,s,3,Eng-NA,2,eng
3169258,5066,187,7186,70,vroom,1,vroom,on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,681.611,676.15,s,3,Eng-NA,1,eng
3169286,5066,188,7186,70,zoom,1,zoom,on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,682.803,681.611,s,3,Eng-NA,1,eng
3169311,5066,189,7186,70,can you get that man out,6,can you get that man out,mod pro:per v pro:dem v adv,MOT,NA,Mother,5065,273.9375,NA,male,question,685.603,682.803,s,3,Eng-NA,6,eng
3169340,5066,190,7186,70,can you get the man out,6,can you get the man out,mod pro:per v det:art v adv,MOT,NA,Mother,5065,273.9375,NA,male,question,688.505,685.603,s,3,Eng-NA,6,eng
3169388,5066,192,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3169409,5066,193,7186,70,look he comes out,4,look he come out,co pro:sub v adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
3169430,5066,194,7186,70,see,1,see,v,MOT,NA,Mother,5065,273.9375,NA,male,question,690.705,689.878,s,3,Eng-NA,1,eng
3169441,5066,195,7186,70,can you get him out,5,can you get him out,mod pro:per v pro:obj adv,MOT,NA,Mother,5065,273.9375,NA,male,question,692.593,690.705,s,3,Eng-NA,5,eng
3169470,5066,196,7186,70,oops,1,oops,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,707.021,692.593,s,3,Eng-NA,1,eng
3169482,5066,197,7186,70,there the man came out,5,there the man come out,adv det:art n v adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,709.135,707.021,s,3,Eng-NA,6,eng
3169508,5066,198,7186,70,there the man came out,5,there the man come out,adv det:art n v adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,711.061,709.135,s,3,Eng-NA,6,eng
3169538,5066,199,7186,70,here,1,here,adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,711.98,711.061,s,3,Eng-NA,1,eng
3169560,5066,200,7186,70,can you take those on and off,7,can you take those on and off,mod pro:per v pro:dem adv coord adv,MOT,NA,Mother,5065,273.9375,NA,male,question,714.855,711.98,s,3,Eng-NA,7,eng
3169600,5066,201,7186,70,look at that,3,look at that,v prep pro:dem,MOT,NA,Mother,5065,273.9375,NA,male,declarative,715.496,714.855,s,3,Eng-NA,3,eng
3169623,5066,202,7186,70,there you go,3,there you go,adv pro:per v,MOT,NA,Mother,5065,273.9375,NA,male,declarative,718.538,715.496,s,3,Eng-NA,3,eng
3169651,5066,203,7186,70,you're trying,2,you try,pro:per part,MOT,NA,Mother,5065,273.9375,NA,male,declarative,719.406,718.538,s,3,Eng-NA,4,eng
3169677,5066,204,7186,70,look here,2,look here,v adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,719.833,719.406,s,3,Eng-NA,2,eng
3169693,5066,205,7186,70,keep it this way,4,keep it this way,v pro:per pro:dem n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,720.501,719.833,s,3,Eng-NA,4,eng
3169732,5066,206,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,720.976,720.501,s,3,Eng-NA,1,eng
3169743,5066,207,7186,70,that's a way to get them off,7,that a way to get them off,pro:dem det:art n inf v pro:obj adv,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,723.971,720.976,s,3,Eng-NA,8,eng
3169793,5066,209,7186,70,that's a way to get them off,7,that a way to get them off,pro:dem det:art n inf v pro:obj adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,725.935,723.971,s,3,Eng-NA,8,eng
3169836,5066,210,7186,70,look here,2,look here,v adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,727.445,725.935,s,3,Eng-NA,2,eng
3169852,5066,211,7186,70,look Chi look,3,look Chi look,v n:prop v,MOT,NA,Mother,5065,273.9375,NA,male,declarative,731.781,727.445,s,3,Eng-NA,3,eng
3169872,5066,212,7186,70,get it off,3,get it off,aux pro:per adv,MOT,NA,Mother,5065,273.9375,NA,male,question,736.653,731.781,s,3,Eng-NA,3,eng
3169896,5066,213,7186,70,no,1,no,co,MOT,NA,Mother,5065,273.9375,NA,male,question,737.77,736.653,s,3,Eng-NA,1,eng
3169907,5066,214,7186,70,you don't want to try that,6,you do want to try that,pro:per mod v inf v pro:dem,MOT,NA,Mother,5065,273.9375,NA,male,question,738.688,737.77,s,3,Eng-NA,7,eng
3169961,5066,216,7186,70,you want that piece,4,you want that piece,pro:per v pro:dem n,MOT,NA,Mother,5065,273.9375,NA,male,question,746.711,742.995,s,3,Eng-NA,4,eng
3169998,5066,217,7186,70,can you get that red one off,7,can you get that red one off,mod pro:per v pro:dem adj pro:indef adv,MOT,NA,Mother,5065,273.9375,NA,male,question,755.205,746.711,s,3,Eng-NA,7,eng
3170033,5066,218,7186,70,no,1,no,co,MOT,NA,Mother,5065,273.9375,NA,male,question,756.41,755.205,s,3,Eng-NA,1,eng
3170049,5066,219,7186,70,you don't want to get it off,7,you do want to get it off,pro:per mod v inf v pro:per adv,MOT,NA,Mother,5065,273.9375,NA,male,question,757.425,756.41,s,3,Eng-NA,8,eng
3170089,5066,220,7186,70,what else is down there,5,what else be down there,pro:int post aux adv adv,MOT,NA,Mother,5065,273.9375,NA,male,question,759.27,757.425,s,3,Eng-NA,6,eng
3170130,5066,222,7186,70,what else is down there,5,what else be down there,pro:int post aux adv adv,MOT,NA,Mother,5065,273.9375,NA,male,question,763.833,759.27,s,3,Eng-NA,6,eng
3170169,5066,223,7186,70,oh be careful,3,oh be careful,co aux co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,767.506,763.833,s,3,Eng-NA,3,eng
3170195,5066,225,7186,70,,0,,,MOT,NA,Mother,5065,273.9375,NA,male,declarative,778.761,774.556,s,3,Eng-NA,NA,eng
3170233,5066,228,7186,70,is that making noise,4,be that make noise,cop pro:dem part n,MOT,NA,Mother,5065,273.9375,NA,male,question,785.92,783.598,s,3,Eng-NA,6,eng
3170260,5066,229,7186,70,oh you're making noise,4,oh you make noise,co pro:per part n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,788.418,785.92,s,3,Eng-NA,6,eng
3170301,5066,231,7186,70,oh,1,oh,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3170334,5066,233,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,789.975,789.1,s,3,Eng-NA,1,eng
3170349,5066,234,7186,70,whoa,1,whoa,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,792.63,789.975,s,3,Eng-NA,1,eng
3170374,5066,236,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,794.596,793.61,s,3,Eng-NA,1,eng
3170396,5066,237,7186,70,whoops,1,whoops,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,797.576,794.596,s,3,Eng-NA,1,eng
3170415,5066,238,7186,70,whoops,1,whoops,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,801.28,797.576,s,3,Eng-NA,1,eng
3170438,5066,239,7186,70,whoops,1,whoops,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,809.545,801.28,s,3,Eng-NA,1,eng
3170455,5066,240,7186,70,look here,2,look here,v adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,813.528,809.545,s,3,Eng-NA,2,eng
3170473,5066,241,7186,70,look here,2,look here,v adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,815.13,813.528,s,3,Eng-NA,2,eng
3170493,5066,242,7186,70,where's the toy,3,where the toy,adv:int det:art n,MOT,NA,Mother,5065,273.9375,NA,male,question,817.283,815.13,s,3,Eng-NA,4,eng
3170518,5066,243,7186,70,where's the toy,3,where the toy,adv:int det:art n,MOT,NA,Mother,5065,273.9375,NA,male,question,818.698,817.283,s,3,Eng-NA,4,eng
3170554,5066,245,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,820.018,819.411,s,3,Eng-NA,1,eng
3170571,5066,246,7186,70,there it is,3,there it be,adv pro:per cop,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,821.016,820.018,s,3,Eng-NA,4,eng
3170600,5066,247,7186,70,good,1,good,adj,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,822.326,821.016,s,3,Eng-NA,1,eng
3170617,5066,249,7186,70,good boy,2,good boy,adj n,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,824.061,822.326,s,3,Eng-NA,2,eng
3170649,5066,251,7186,70,oh I don't know if you could bite that,9,oh I do know if you could bite that,co pro:sub mod v conj pro:per mod v pro:dem,MOT,NA,Mother,5065,273.9375,NA,male,declarative,827.146,825.04,s,3,Eng-NA,10,eng
3170700,5066,252,7186,70,can you bite that,4,can you bite that,mod pro:per v pro:dem,MOT,NA,Mother,5065,273.9375,NA,male,question,828.095,827.146,s,3,Eng-NA,4,eng
3170725,5066,253,7186,70,can you bite that,4,can you bite that,mod pro:per v pro:dem,MOT,NA,Mother,5065,273.9375,NA,male,question,832.87,828.095,s,3,Eng-NA,4,eng
3170768,5066,255,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,845.145,844.25,s,3,Eng-NA,1,eng
3170779,5066,256,7186,70,oh that makes lots_of noise,5,oh that make lots_of noise,co pro:rel v qn n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,848.593,845.145,s,3,Eng-NA,6,eng
3170815,5066,257,7186,70,oh that makes lots_of noise,5,oh that make lots_of noise,co pro:rel v qn n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,850.83,848.593,s,3,Eng-NA,6,eng
3170844,5066,258,7186,70,where's the toy,3,where the toy,adv:int det:art n,MOT,NA,Mother,5065,273.9375,NA,male,question,854.201,850.83,s,3,Eng-NA,4,eng
3170883,5066,260,7186,70,,0,,,MOT,NA,Mother,5065,273.9375,NA,male,declarative,857.535,856.445,s,3,Eng-NA,NA,eng
3170902,5066,262,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,861.298,860.5,s,3,Eng-NA,1,eng
3170923,5066,263,7186,70,there's the toy,3,there the toy,pro:exist det:art n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,865.363,861.298,s,3,Eng-NA,4,eng
3170948,5066,264,7186,70,there's the toy,3,there the toy,pro:exist det:art n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,867.671,865.363,s,3,Eng-NA,4,eng
3170963,5066,265,7186,70,whoa,1,whoa,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,868.8,867.671,s,3,Eng-NA,1,eng
3171000,5066,268,7186,70,,0,,,MOT,NA,Mother,5065,273.9375,NA,male,declarative,875.391,874.211,s,3,Eng-NA,NA,eng
3171026,5066,271,7186,70,,0,,,MOT,NA,Mother,5065,273.9375,NA,male,declarative,881.186,879.825,s,3,Eng-NA,NA,eng
3171051,5066,273,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,883.063,881.988,s,3,Eng-NA,1,eng
3171073,5066,274,7186,70,are you going to make some noise with it,9,be you go to make some noise with it,cop pro:per part inf v qn n prep pro:per,MOT,NA,Mother,5065,273.9375,NA,male,question,885.035,883.063,s,3,Eng-NA,11,eng
3171121,5066,275,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,886.123,885.035,s,3,Eng-NA,1,eng
3171163,5066,278,7186,70,whoa,1,whoa,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,895.188,894.341,s,3,Eng-NA,1,eng
3171172,5066,279,7186,70,that makes lots_of noise,4,that make lots_of noise,pro:rel v qn n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,896.745,895.188,s,3,Eng-NA,5,eng
3171198,5066,280,7186,70,that makes lots_of noise,4,that make lots_of noise,pro:rel v qn n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,898.971,896.745,s,3,Eng-NA,5,eng
3171225,5066,281,7186,70,look this is a foot,5,look this be a foot,v pro:dem cop det:art n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,900.478,898.971,s,3,Eng-NA,6,eng
3171258,5066,282,7186,70,this is a hand,4,this be a hand,pro:dem cop det:art n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,903.256,900.478,s,3,Eng-NA,5,eng
3171297,5066,283,7186,70,this is yellow,3,this be yellow,pro:dem cop n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,903.99,903.256,s,3,Eng-NA,4,eng
3171326,5066,284,7186,70,and the foot is red,5,and the foot be red,coord det:art n cop adj,MOT,NA,Mother,5065,273.9375,NA,male,declarative,905.458,903.99,s,3,Eng-NA,6,eng
3171357,5066,285,7186,70,whoa,1,whoa,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,907.256,905.458,s,3,Eng-NA,1,eng
3171378,5066,286,7186,70,whoa,1,whoa,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,914.09,907.256,s,3,Eng-NA,1,eng
3171389,5066,287,7186,70,here,1,here,adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,916.603,914.09,s,3,Eng-NA,1,eng
3171404,5066,288,7186,70,uhoh,1,uhoh,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,924.313,916.603,s,3,Eng-NA,1,eng
3171419,5066,289,7186,70,well you took all the others off didn't you,9,well you take all the others off do you,co pro:per v qn det:art n:pt adv mod pro:per,MOT,NA,Mother,5065,273.9375,NA,male,declarative,926.58,924.313,s,3,Eng-NA,12,eng
3171470,5066,290,7186,70,you took them off,4,you take them off,pro:per v pro:obj adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,928.583,926.58,s,3,Eng-NA,5,eng
3171503,5066,291,7186,70,look at the dolly,4,look at the doll,v prep det:art n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,929.816,928.583,s,3,Eng-NA,5,eng
3171523,5066,292,7186,70,look at the dolly,4,look at the doll,v prep det:art n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,931.645,929.816,s,3,Eng-NA,5,eng
3171555,5066,293,7186,70,look at the dolly,4,look at the doll,v prep det:art n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,933.768,931.645,s,3,Eng-NA,5,eng
3171580,5066,294,7186,70,where's the dolly,3,where the doll,adv:int det:art n,MOT,NA,Mother,5065,273.9375,NA,male,question,936.4,933.768,s,3,Eng-NA,5,eng
3171608,5066,295,7186,70,where's the dolly,3,where the doll,adv:int det:art n,MOT,NA,Mother,5065,273.9375,NA,male,question,937.891,936.4,s,3,Eng-NA,5,eng
3171631,5066,296,7186,70,whoa,1,whoa,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,943.423,937.891,s,3,Eng-NA,1,eng
3171658,5066,298,7186,70,whoa you're throwing everything down,5,whoa you throw everything down,co pro:per part pro:indef adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,958.033,948.73,s,3,Eng-NA,7,eng
3171686,5066,299,7186,70,look here,2,look here,v adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,960.893,958.033,s,3,Eng-NA,2,eng
3171703,5066,300,7186,70,here's a sheep,3,here a sheep,pro:exist det:art n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,963.708,960.893,s,3,Eng-NA,4,eng
3171729,5066,301,7186,70,baa,1,baa,on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,964.943,963.708,s,3,Eng-NA,1,eng
3171746,5066,302,7186,70,baa,1,baa,on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,966.643,964.943,s,3,Eng-NA,1,eng
3171755,5066,303,7186,70,baa baa,2,baa baa,on on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,971.455,966.643,s,3,Eng-NA,2,eng
3171786,5066,304,7186,70,oink oink oink,3,oink oink oink,on on on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,974.08,971.455,s,3,Eng-NA,3,eng
3171816,5066,305,7186,70,baa,1,baa,on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,975.601,974.08,s,3,Eng-NA,1,eng
3171835,5066,306,7186,70,oink oink oink,3,oink oink oink,on on on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,976.911,975.601,s,3,Eng-NA,3,eng
3171856,5066,307,7186,70,oink oink oink,3,oink oink oink,on on on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,980.373,976.911,s,3,Eng-NA,3,eng
3171886,5066,308,7186,70,oink oink oink baa,4,oink oink oink baa,on on on on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,989.588,980.373,s,3,Eng-NA,4,eng
3171936,5066,309,7186,70,baa oink oink oink,4,baa oink oink oink,on on on on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,991.091,989.588,s,3,Eng-NA,4,eng
3171998,5066,310,7186,70,baa,1,baa,on,MOT,NA,Mother,5065,273.9375,NA,male,declarative,992.673,991.091,s,3,Eng-NA,1,eng
3172010,5066,311,7186,70,oops,1,oops,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,999.04,992.673,s,3,Eng-NA,1,eng
3172019,5066,312,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1001.765,999.04,s,3,Eng-NA,1,eng
3172041,5066,314,7186,70,hi Chi,2,hi Chi,co n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1004.798,1001.765,s,3,Eng-NA,2,eng
3172065,5066,315,7186,70,hi Chi,2,hi Chi,co n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1006.303,1004.798,s,3,Eng-NA,2,eng
3172082,5066,316,7186,70,hi Chi how are you,5,hi Chi how be you,co n:prop adv:int aux pro:per,MOT,NA,Mother,5065,273.9375,NA,male,question,1009.053,1006.303,s,3,Eng-NA,6,eng
3172129,5066,317,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1010.226,1009.053,s,3,Eng-NA,1,eng
3172145,5066,318,7186,70,is that Big Bird,4,be that Big Bird,cop pro:rel n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,question,1012.641,1010.226,s,3,Eng-NA,5,eng
3172172,5066,319,7186,70,is that Big Bird,4,be that Big Bird,cop pro:rel n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,question,1014.628,1012.641,s,3,Eng-NA,5,eng
3172203,5066,320,7186,70,is this Big Bird,4,be this Big Bird,cop pro:dem n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,question,1017.218,1014.628,s,3,Eng-NA,5,eng
3172228,5066,321,7186,70,is this Big Bird,4,be this Big Bird,cop pro:dem n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,question,1019.19,1017.218,s,3,Eng-NA,5,eng
3172253,5066,322,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1019.536,1019.19,s,3,Eng-NA,1,eng
3172268,5066,323,7186,70,that's a pretty smile,4,that a pretty smile,pro:dem det:art adj n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1020.898,1019.536,s,3,Eng-NA,5,eng
3172294,5066,324,7186,70,is this Big Bird,4,be this Big Bird,cop pro:dem n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,question,1022.69,1020.898,s,3,Eng-NA,5,eng
3172316,5066,325,7186,70,Chi,1,Chi,n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1023.94,1022.69,s,3,Eng-NA,1,eng
3172330,5066,326,7186,70,Big Bird,2,Big Bird,n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,1025.76,1023.94,s,3,Eng-NA,2,eng
3172344,5066,327,7186,70,Big Bird,2,Big Bird,n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1027.16,1025.76,s,3,Eng-NA,2,eng
3172360,5066,328,7186,70,Big Bird,2,Big Bird,n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1028.51,1027.16,s,3,Eng-NA,2,eng
3172376,5066,329,7186,70,whoops,1,whoops,co,MOT,NA,Mother,5065,273.9375,NA,male,imperative_emphatic,1033.575,1028.51,s,3,Eng-NA,1,eng
3172402,5066,331,7186,70,,0,,,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1053.2,1033.575,s,3,Eng-NA,NA,eng
3172416,5066,332,7186,70,can you dance,3,can you dance,mod pro:per v,MOT,NA,Mother,5065,273.9375,NA,male,question,1054.37,1053.2,s,3,Eng-NA,3,eng
3172447,5066,334,7186,70,dance with Big Bird,4,dance with Big Bird,n prep n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1059.898,1054.37,s,3,Eng-NA,4,eng
3172472,5066,335,7186,70,will you dance with mommy and Big Bird,8,will you dance with mommy and Big Bird,mod pro:per v prep n coord n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,question,1061.64,1059.898,s,3,Eng-NA,8,eng
3172527,5066,336,7186,70,you can there you go,5,you there you go,pro:per adv pro:per v,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1063.06,1061.64,s,3,Eng-NA,4,eng
3172565,5066,338,7186,70,dance with mommy and Big Bird,6,dance with mommy and Big Bird,n prep n coord n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1064.063,1062.86,s,3,Eng-NA,6,eng
3172591,5066,339,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1064.66,1064.063,s,3,Eng-NA,1,eng
3172605,5066,340,7186,70,yay there you go,4,yay there you go,co adv pro:per v,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1065.238,1064.66,s,3,Eng-NA,4,eng
3172624,5066,341,7186,70,dance,1,dance,n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1065.901,1065.238,s,3,Eng-NA,1,eng
3172640,5066,342,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1072.421,1065.901,s,3,Eng-NA,1,eng
3172649,5066,343,7186,70,can you clap,3,can you clap,mod pro:per v,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1073.201,1072.421,s,3,Eng-NA,3,eng
3172668,5066,344,7186,70,clap with Big Bird,4,clap with Big Bird,n prep n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1074.271,1073.201,s,3,Eng-NA,4,eng
3172688,5066,345,7186,70,clap with Big Bird,4,clap with Big Bird,n prep n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1076.086,1074.271,s,3,Eng-NA,4,eng
3172724,5066,347,7186,70,remember,1,remember,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1081.291,1076.086,s,3,Eng-NA,1,eng
3172747,5066,348,7186,70,can you clap with Big Bird,6,can you clap with Big Bird,mod pro:per v prep n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,question,1082.766,1081.291,s,3,Eng-NA,6,eng
3172775,5066,349,7186,70,clap clap clap,3,clap clap clap,n n n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1083.606,1082.566,s,3,Eng-NA,3,eng
3172804,5066,351,7186,70,look here,2,look here,v adv,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1084.338,1083.606,s,3,Eng-NA,2,eng
3172833,5066,352,7186,70,Chi,1,Chi,n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1086.633,1084.338,s,3,Eng-NA,1,eng
3172842,5066,353,7186,70,clap with Big Bird,4,clap with Big Bird,n prep n:prop n:prop,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1090.621,1086.633,s,3,Eng-NA,4,eng
3172866,5066,354,7186,70,remember how to clap,4,remember how to clap,v adv:int inf v,MOT,NA,Mother,5065,273.9375,NA,male,question,1093.015,1090.621,s,3,Eng-NA,4,eng
3172907,5066,356,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1093.95,1093.015,s,3,Eng-NA,1,eng
3172922,5066,357,7186,70,okay,1,okay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1095.01,1093.95,s,3,Eng-NA,1,eng
3172935,5066,359,7186,70,there you go,3,there you go,adv pro:per v,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1101.68,1100.55,s,3,Eng-NA,3,eng
3172957,5066,360,7186,70,it's a little clap,4,it a little clap,pro:per det:art adj n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1104.056,1101.68,s,3,Eng-NA,5,eng
3172983,5066,361,7186,70,Big Bird's gonna give you a kiss,7,Big Bird gonna give you a kiss,n:prop n:prop mod:aux v pro:per det:art n,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1106.255,1104.056,s,3,Eng-NA,8,eng
3173020,5066,362,7186,70,mm,1,mm,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1107.675,1106.255,s,3,Eng-NA,1,eng
3173033,5066,363,7186,70,mm,1,mm,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1110.25,1107.675,s,3,Eng-NA,1,eng
3173052,5066,364,7186,70,mm,1,mm,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1113.005,1110.25,s,3,Eng-NA,1,eng
3173076,5066,366,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1114.401,1113.005,s,3,Eng-NA,1,eng
3173089,5066,367,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1116.441,1115.126,s,3,Eng-NA,1,eng
3173124,5066,370,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1126.546,1125.83,s,3,Eng-NA,1,eng
3173140,5066,371,7186,70,what is that,3,what be that,pro:int cop pro:dem,MOT,NA,Mother,5065,273.9375,NA,male,question,1129.608,1126.546,s,3,Eng-NA,4,eng
3173192,5066,374,7186,70,what is that,3,what be that,pro:int cop pro:dem,MOT,NA,Mother,5065,273.9375,NA,male,question,1135.333,1129.608,s,3,Eng-NA,4,eng
3173220,5066,375,7186,70,you gonna taste it,4,you gonna taste it,pro:per mod:aux v pro:per,MOT,NA,Mother,5065,273.9375,NA,male,question,1137.08,1135.333,s,3,Eng-NA,4,eng
3173252,5066,376,7186,70,you wanna chew on it,5,you wanna chew on it,pro:per mod:aux v prep pro:per,MOT,NA,Mother,5065,273.9375,NA,male,question,1138.856,1137.08,s,3,Eng-NA,5,eng
3173291,5066,378,7186,70,hm,1,hm,co,MOT,NA,Mother,5065,273.9375,NA,male,question,1140.251,1139.575,s,3,Eng-NA,1,eng
3173307,5066,379,7186,70,what is that,3,what be that,pro:int cop pro:dem,MOT,NA,Mother,5065,273.9375,NA,male,question,1141.643,1140.251,s,3,Eng-NA,4,eng
3173340,5066,380,7186,70,yay,1,yay,co,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1143.901,1141.643,s,3,Eng-NA,1,eng
3173358,5066,381,7186,70,yummy yummy,2,yum yum,adj adj,MOT,NA,Mother,5065,273.9375,NA,male,declarative,1146.476,1143.901,s,3,Eng-NA,6,eng
