id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
1019084,2729,508,3226,33,what's he doing,3,what he do,pro:int pro:sub part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1019129,2729,510,3226,33,I know,2,I know,pro:sub v,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
1019173,2729,512,3226,33,what does it look like he's doing,7,what do it look like he do,pro:int mod pro:per v conj pro:sub part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,10,eng
1019226,2729,514,3226,33,that's right,2,that right,pro:dem n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
1019239,2729,515,3226,33,he's pushing the button on the washing machine,8,he push the button on the wash machine,pro:sub part det:art n prep det:art part n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,11,eng
1019292,2729,516,3226,33,he's washing his clothes,4,he wash his clothes,pro:sub part det:poss n:pt,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
1019327,2729,518,3226,33,oh look_it he's going to the bank,7,oh look_it he go to the bank,co co pro:sub part prep det:art n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
1019424,2729,521,3226,33,what is that,3,what be that,pro:int cop pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1019459,2729,523,3226,33,yeh,1,yeh,co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
1019489,2729,525,3226,33,no way,2,no way,qn n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
1019535,2729,527,3226,33,uhuh,1,uhuh,co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
1019564,2729,529,3226,33,dump yeh,2,dump yeh,n co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
1019631,2729,532,3226,33,huh,1,huh,co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
1019700,2729,535,3226,33,who Cookie_Monster,2,who Cookie_Monster,pro:int n:prop,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,2,eng
1019749,2729,537,3226,33,Bettylou,1,Bettylou,n:prop,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,1,eng
1019765,2729,538,3226,33,what is she doing,4,what be she do,pro:int cop pro:sub part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,6,eng
1019822,2729,540,3226,33,looks like a carrot to me,6,look like a carrot to me,v prep det:art n prep pro:obj,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
1019849,2729,541,3226,33,does it look like a carrot to you,8,do it look like a carrot to you,mod pro:per v prep det:art n prep pro:per,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,9,eng
1019907,2729,543,3226,33,what's he eating,3,what he eat,pro:int pro:sub part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1019933,2729,544,3226,33,what's that,2,what that,pro:int pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,3,eng
1019978,2729,546,3226,33,what,1,what,pro:int,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,1,eng
1020007,2729,548,3226,33,oh a blana okay,4,oh a blana okay,co det:art chi co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
1020060,2729,550,3226,33,a sandwich yeh,3,a sandwich yeh,det:art n co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
1020080,2729,551,3226,33,what's that here,3,what that here,pro:int pro:rel adv,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1020123,2729,553,3226,33,no that yellow thing here,5,no that yellow thing here,qn pro:dem n n adv,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
1020172,2729,555,3226,33,looks like pie to me,5,look like pie to me,cop co n prep pro:obj,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
1020222,2729,557,3226,33,piece of pie,3,piece of pie,n prep n,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,3,eng
1020283,2729,560,3226,33,I don't know,3,I do know,pro:sub mod v,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
1020307,2729,561,3226,33,what is that,3,what be that,pro:int cop pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1020350,2729,563,3226,33,uhhuh looks kind_of like a whistle,6,uhhuh look kind_of like a whistle,co v adv co det:art n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
1020401,2729,566,3226,33,I know,2,I know,pro:sub v,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
1020414,2729,567,3226,33,what's this person doing,4,what this person do,pro:int pro:dem n part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,6,eng
1020439,2729,568,3226,33,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,3,eng
1020478,2729,570,3226,33,yeh,1,yeh,co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
1020490,2729,571,3226,33,what's this person doing right here,6,what this person do right here,pro:int pro:dem n part adv adv,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,8,eng
1020570,2729,574,3226,33,you haven't had dinner yet,5,you have have dinner yet,pro:per aux v n adv,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
1020639,2729,576,3226,33,you didn't have candy yet,5,you do have candy yet,pro:per mod v n adv,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
1020686,2729,578,3226,33,yeh,1,yeh,co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
1020698,2729,579,3226,33,do you know what this is,6,do you know what this be,mod pro:per v pro:int pro:dem cop,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1020764,2729,581,3226,33,you don't feel very good,5,you do feel very good,pro:per mod v adv adj,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,6,eng
1020805,2729,583,3226,33,why don't you,3,why do you,adv:int mod pro:per,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1020851,2729,585,3226,33,because your tummy hurts,4,because your tummy hurt,conj det:poss n v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1020882,2729,586,3226,33,why does your tummy hurt,5,why do your tummy hurt,adv:int mod det:poss n v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1020948,2729,588,3226,33,why don't you feel good,5,why do you feel good,adv:int mod pro:per v adj,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,6,eng
1021008,2729,590,3226,33,because you want to lay on the couch,8,because you want to lay on the couch,conj pro:per v inf v prep det:art n,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,8,eng
1021041,2729,591,3226,33,we can't,2,we can,pro:sub mod,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
1021058,2729,592,3226,33,because if we lay on the couch then they can't take your picture can they,15,because if we lay on the couch then they can take your picture can they,conj conj pro:sub v prep det:art n adv:tem pro:sub mod v det:poss n mod pro:sub,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,16,eng
1021130,2729,593,3226,33,huh,1,huh,co,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,1,eng
1021158,2729,595,3226,33,do you know what this thing is called,8,do you know what this thing be call,mod pro:per v pro:int pro:dem n aux part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,10,eng
1021186,2729,596,3226,33,I don't,2,I do,pro:sub mod,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
1021204,2729,597,3226,33,looks like a funny black thing doesn't it,8,look like a fun black thing do it,v prep det:art adj n n mod pro:per,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,13,eng
1021241,2729,598,3226,33,yeh that darn thing look at those three legs it has,11,yeh that darn thing look at those three leg it have,co pro:rel n n v prep pro:dem det:num n pro:per aux,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,13,eng
1021284,2729,599,3226,33,do they look like legs to you huh,8,do they look like leg to you huh,mod pro:sub v prep n prep pro:per co,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,9,eng
1021334,2729,601,3226,33,it's called a tripod,4,it call a tripod,pro:per part det:art n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
1021369,2729,602,3226,33,can you say that,4,can you say that,mod pro:per v pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1021394,2729,603,3226,33,you don't know how to talk today,7,you do know how to talk today,pro:per mod v adv:int inf v adv:tem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,8,eng
1021433,2729,604,3226,33,just eat apples and make crunching noises,7,just eat apple and make crunch noise,adv v n coord v part n,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,10,eng
1021462,2729,605,3226,33,you're just crunching all over the place aren't you,9,you just crunch all over the place be you,pro:per adv part adv prep det:art n aux pro:per,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,13,eng
1021520,2729,606,3226,33,well what do you want to do now April,9,well what do you want to do now April,co pro:int mod pro:per v inf v adv n:prop,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,9,eng
1021585,2729,608,3226,33,I put it in the back bed+room,7,I put it in the back,pro:sub v pro:per prep det:art adj,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
1021635,2729,610,3226,33,in the study room,4,in the study room,prep det:art n n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
1021669,2729,612,3226,33,who's talking,2,who talk,pro:rel part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1021697,2729,614,3226,33,you are,2,you be,pro:per cop,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
1021724,2729,616,3226,33,oh on the phone,4,oh on the phone,co prep det:art n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
1021750,2729,618,3226,33,yeh maybe he is,4,yeh maybe he be,co adv pro:sub cop,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
1021780,2729,619,3226,33,I don't know,3,I do know,pro:sub mod v,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
1021803,2729,620,3226,33,you know any,3,you know any,pro:per v qn,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
1021826,2729,621,3226,33,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,3,eng
1021841,2729,622,3226,33,do you know what this is,6,do you know what this be,mod pro:per v pro:int pro:dem cop,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1021874,2729,623,3226,33,does Allen have one of those,6,do Allen have one of those,mod n:prop v pro:indef prep pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1021899,2729,624,3226,33,what is that,3,what be that,pro:int cop pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1021936,2729,626,3226,33,right does he play with his,6,right do he play with his,adv v pro:sub v prep det:poss,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1021975,2729,627,3226,33,oh look at this what's this,6,oh look at this what this,co v prep pro:dem pro:int pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1022021,2729,629,3226,33,what,1,what,pro:int,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,1,eng
1022054,2729,631,3226,33,what is that,3,what be that,pro:int cop pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1022096,2729,633,3226,33,what kind of ball,4,what kind of ball,pro:int n prep n,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1022133,2729,635,3226,33,I know it's orange,4,I know it orange,pro:sub v pro:per adj,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
1022149,2729,636,3226,33,what does he do with it,6,what do he do with it,pro:int v pro:sub v prep pro:per,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1022190,2729,638,3226,33,he does then what,4,he do then what,pro:sub v adv:tem pro:int,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1022227,2729,640,3226,33,what does he do when he plays with that ball,10,what do he do when he play with that ball,pro:int v pro:sub v conj pro:sub v prep pro:dem n,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,12,eng
1022280,2729,642,3226,33,he throws it,3,he throw it,pro:sub v pro:per,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1022351,2729,645,3226,33,by Big_Bird does he throw it in a basket,9,by Big_Bird do he throw it in a basket,prep n:prop v pro:sub v pro:per prep det:art n,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,10,eng
1022433,2729,647,3226,33,what game does he play when he throws it there,10,what game do he play when he throw it there,pro:int n v pro:sub n conj pro:sub v pro:per adv,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,12,eng
1022475,2729,648,3226,33,remember the name of the game you went and watched Allen play with Grandma,14,remember the name of the game you go and watch Allen play with Grandma,v det:art n prep det:art n pro:per v coord v n:prop n prep n:prop,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,16,eng
1022540,2729,650,3226,33,what was it,3,what be it,pro:int cop pro:per,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1022555,2729,651,3226,33,what's he play,3,what he play,pro:int pro:sub v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1022594,2729,653,3226,33,he wasn't kicking it,4,he be kick it,pro:sub aux part pro:per,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
1022612,2729,654,3226,33,I think he's playing,4,I think he play,pro:sub v pro:sub part,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
1022633,2729,655,3226,33,I think he was playing basketball wasn't he,8,I think he be play be he,pro:sub v pro:sub aux part cop pro:sub,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,13,eng
1022674,2729,656,3226,33,did he bounce it,4,do he bounce it,mod pro:sub v pro:per,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1022705,2729,658,3226,33,then what did he do,5,then what do he do,adv:tem pro:int mod pro:sub v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,6,eng
1022741,2729,660,3226,33,you saw the game I didn't,6,you see the game I do,pro:per v det:art n pro:sub mod,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
1022781,2729,661,3226,33,I didn't get to go,5,I do get to go,pro:sub mod v inf v,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
1022800,2729,662,3226,33,you got_to go with Grandma,5,you got_to go with Grandma,pro:per mod:aux v prep n:prop,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
1022821,2729,663,3226,33,what happened there,3,what happen there,pro:int v adv,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1022868,2729,665,3226,33,he did,2,he do,pro:sub v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,3,eng
1022892,2729,667,3226,33,Leonard okay what did he do,6,Leonard okay what do he do,n:prop adj pro:int mod pro:sub v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1022950,2729,669,3226,33,you did,2,you do,pro:per v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,3,eng
1022970,2729,670,3226,33,what was he doing,4,what be he do,pro:int cop pro:sub part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1023006,2729,672,3226,33,what did he do with the basketball,7,what do he do with the,pro:int mod pro:sub v prep det:art,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1023058,2729,674,3226,33,I can't understand you with apple in your mouth,9,I can understand you with apple in your mouth,pro:sub mod v pro:per prep n prep det:poss n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
1023092,2729,675,3226,33,take the apple out_of your mouth for a minute okay,10,take the apple out_of your mouth for a minute okay,v det:art n prep det:poss n prep det:art n adj,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,10,eng
1023131,2729,676,3226,33,what did he do,4,what do he do,pro:int mod pro:sub v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1023154,2729,677,3226,33,huh,1,huh,co,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,1,eng
1023167,2729,678,3226,33,my kid's just a pig,5,my kid just a pig,det:poss n adv det:art n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
1023198,2729,679,3226,33,are you being a pig,5,be you be a pig,cop pro:per n:gerund det:art n,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1023224,2730,680,3226,33,no wonder your stomach hurts,5,no wonder your stomach hurt,co v det:poss n v,TOM,Tom,Camera_Operator,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
1023265,2729,682,3226,33,I know you did,4,I know you do,pro:sub v pro:per v,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
1023288,2729,683,3226,33,that's kinda piggie,3,that kinda pig,pro:rel adv n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
1023307,2729,684,3226,33,I want to hear what Allen did with the basketball,10,I want to hear what Allen do with the,pro:sub v inf v pro:int n:prop v prep det:art,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
1023347,2729,685,3226,33,what did he do,4,what do he do,pro:int mod pro:sub v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1023370,2729,686,3226,33,did he bounce it,4,do he bounce it,mod pro:sub v pro:per,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1023392,2729,687,3226,33,what do they do just bounce around,7,what do they do just bounce around,pro:int mod pro:sub v adj n adv,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1023440,2729,689,3226,33,what do they do,4,what do they do,pro:int mod pro:sub v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1023483,2729,691,3226,33,what,1,what,pro:int,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,1,eng
1023514,2729,693,3226,33,name of what,3,name of what,n prep pro:int,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,3,eng
1023556,2729,695,3226,33,I don't know what you mean,6,I do know what you mean,pro:sub mod v pro:int pro:per adj,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
1023592,2729,696,3226,33,what is the name of the basketball,7,what be the name of the,pro:int cop det:art n prep det:art,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1023624,2729,697,3226,33,I don't understand,3,I do understand,pro:sub mod v,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
1023646,2729,698,3226,33,did you clap,3,do you clap,v pro:per v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1023671,2729,700,3226,33,at the game you did,5,at the game you do,prep det:art n pro:per v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,6,eng
1023712,2729,702,3226,33,who did you want to win,6,who do you want to win,pro:int mod pro:per v inf v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1023756,2729,704,3226,33,Grandma no,2,Grandma no,n:prop co,MOT,NA,Mother,2727,1034.875,April,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
1023775,2729,705,3226,33,who were you saying yeah for,6,who be you say yeah for,pro:rel cop pro:per part co prep,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,8,eng
1023815,2729,707,3226,33,the white ones or the red ones,7,the white one or the red one,det:art n det:num coord det:art n pro:indef,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,9,eng
1023836,2729,708,3226,33,do you remember were they red and white,8,do you remember be they red and white,mod pro:per v aux pro:sub n coord adj,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,9,eng
1023873,2729,709,3226,33,who did you want to win,6,who do you want to win,pro:int mod pro:per v inf v,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,7,eng
1023907,2729,711,3226,33,Allen what color was he wearing,6,Allen what color be he wear,n:prop det:int n cop pro:sub part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,9,eng
1023932,2729,712,3226,33,huh,1,huh,co,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,1,eng
1023945,2729,713,3226,33,do you know what color his clothes were,8,do you know what color his clothes be,mod pro:per v pro:int n det:poss n:pt cop,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,9,eng
1023979,2729,714,3226,33,purple pink green,3,purple pink green,adj adj n,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,3,eng
1024007,2729,716,3226,33,they were white,3,they be white,pro:sub cop adj,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,4,eng
1024024,2729,717,3226,33,oh what were the other people wearing,7,oh what be the other person wear,co pro:int cop det:art qn n part,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,10,eng
1024068,2729,719,3226,33,blue ones huh,3,blue one huh,adj det:num co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
1024113,2729,722,3226,33,what,1,what,pro:int,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,1,eng
1024162,2729,725,3226,33,Allen doesn't have what,4,Allen do have what,n:prop mod v pro:int,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,6,eng
1024198,2729,727,3226,33,no oh,2,no oh,co co,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
1024213,2729,728,3226,33,funny looking thing isn't it,5,fun look thing be it,adj part n cop pro:per,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
1024269,2729,730,3226,33,what did Roy call that,5,what do Roy call that,pro:int mod n:prop n pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,6,eng
1024298,2729,732,3226,33,I don't remember either,4,I do remember either,pro:sub mod v adv,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
1024317,2729,733,3226,33,grumpy mouse or something like that,6,grump mouse or something like that,adj n coord pro:indef prep pro:dem,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
1024360,2728,735,3226,33,grouchy mouse,2,grouch mouse,adj n,ROY,Roy,Investigator,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
1024383,2729,737,3226,33,like Oscar_The_Grouch huh,3,like Oscar_The_Grouch huh,conj n:prop co,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,3,eng
1024397,2729,738,3226,33,that's a grouchy mouse,4,that a grouch mouse,pro:dem det:art adj n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
1024424,2729,740,3226,33,that's pretty funny looking huh,5,that pretty fun look huh,pro:dem adv adj part co,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,9,eng
1024469,2729,743,3226,33,yeh he does have funny ears,6,yeh he do have fun ear,co pro:sub mod v adj n,MOT,NA,Mother,2727,1034.875,April,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
1024492,2729,744,3226,33,what color is he,4,what color be he,pro:int n cop pro:sub,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
1024521,2729,746,3226,33,what else,2,what else,pro:int post,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,2,eng
1024534,2729,747,3226,33,what color is that,4,what color be that,pro:int n cop pro:dem,MOT,NA,Mother,2727,1034.875,April,female,question,NA,NA,NA,3,Eng-NA,5,eng
