id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
1251497,3137,173,3770,39,and you and yeah,4,and you and yeah,coord pro:per coord co,DAD,NA,Father,3136,685.625,Emily,female,declarative,934.37,933.57,s,3,Eng-NA,4,eng
1251535,3137,175,3770,39,your mouse,2,your mouse,det:poss n,DAD,NA,Father,3136,685.625,Emily,female,question,939.083,936.954,s,3,Eng-NA,2,eng
1251539,3137,176,3770,39,is that what you want honey your mouse,8,be that what you want honey your mouse,cop pro:dem pro:int pro:per v n det:poss n,DAD,NA,Father,3136,685.625,Emily,female,question,941.784,939.083,s,3,Eng-NA,9,eng
1251559,3137,177,3770,39,here's your mouse,3,here your mouse,pro:exist det:poss n,DAD,NA,Father,3136,685.625,Emily,female,declarative,943.541,941.784,s,3,Eng-NA,4,eng
1251568,3137,178,3770,39,oh that's not a mouse,5,oh that not a mouse,co pro:dem neg det:art n,DAD,NA,Father,3136,685.625,Emily,female,declarative,945.483,943.541,s,3,Eng-NA,6,eng
1251584,3138,179,3770,39,well I think we can do that now,8,well I think we can do that now,co pro:sub v pro:sub mod v pro:dem adv,MOM,NA,Mother,3136,685.625,Emily,female,declarative,949.198,945.483,s,3,Eng-NA,8,eng
1251605,3137,180,3770,39,this the mouse,3,this the mouse,pro:dem det:art n,DAD,NA,Father,3136,685.625,Emily,female,question,950.146,949.198,s,3,Eng-NA,3,eng
1251618,3137,182,3770,39,no,1,no,co,DAD,NA,Father,3136,685.625,Emily,female,question,952.663,952.003,s,3,Eng-NA,1,eng
1251626,3137,183,3770,39,this one,2,this one,pro:dem pro:indef,DAD,NA,Father,3136,685.625,Emily,female,declarative,954.369,952.663,s,3,Eng-NA,2,eng
1251643,3137,185,3770,39,I don't know what the mouse looks like,8,I do know what the mouse look like,pro:sub mod v pro:int det:art n v prep,DAD,NA,Father,3136,685.625,Emily,female,declarative,958.08,956.215,s,3,Eng-NA,10,eng
1251659,3138,186,3770,39,Emmy here's a couple of things for you,8,Emmy here a couple of thing for you,n:prop pro:exist det:art n prep n prep pro:per,MOM,NA,Mother,3136,685.625,Emily,female,declarative,959.888,958.08,s,3,Eng-NA,10,eng
1251680,3138,187,3770,39,why don't you play with them,6,why do you play with them,adv:int mod pro:per v prep pro:obj,MOM,NA,Mother,3136,685.625,Emily,female,question,961.004,959.888,s,3,Eng-NA,7,eng
1251708,3138,189,3770,39,you want mou your little grey mouse,7,you want your little grey mouse,pro:per v det:poss adj adj n,MOM,NA,Mother,3136,685.625,Emily,female,question,964.487,962.304,s,3,Eng-NA,6,eng
1251731,3138,190,3770,39,oh you know that little grey mouse is xxx,9,oh you know that little grey mouse be,co pro:per v pro:dem adj adj n cop,MOM,NA,Mother,3136,685.625,Emily,female,declarative,967.459,964.487,s,3,Eng-NA,9,eng
1251750,3137,191,3770,39,right right,2,right right,adv n,DAD,NA,Father,3136,685.625,Emily,female,declarative,968.898,967.459,s,3,Eng-NA,2,eng
1251760,3138,192,3770,39,I'll look around for it,5,I look around for it,pro:sub v adv prep pro:per,MOM,NA,Mother,3136,685.625,Emily,female,declarative,969.85,968.898,s,3,Eng-NA,6,eng
1251777,3138,194,3770,39,is it in Daddy's room okay I'll check there,9,be it in Daddy room okay I check there,cop pro:per prep n:prop n adj pro:sub n adv,MOM,NA,Mother,3136,685.625,Emily,female,declarative,973.995,970.686,s,3,Eng-NA,12,eng
1251800,3138,195,3770,39,I have it,3,I have it,pro:sub v pro:per,MOM,NA,Mother,3136,685.625,Emily,female,imperative_emphatic,977.775,973.995,s,3,Eng-NA,3,eng
1251813,3137,196,3770,39,oh good Mommy has the grey mouse good,8,oh good Mommy have the grey mouse good,co adj n:prop v det:art adj n adj,DAD,NA,Father,3136,685.625,Emily,female,declarative,980.022,977.775,s,3,Eng-NA,9,eng
1251833,3138,197,3770,39,it was in Daddy's room,5,it be in Daddy room,pro:per cop prep n:prop n,MOM,NA,Mother,3136,685.625,Emily,female,declarative,980.932,980.022,s,3,Eng-NA,8,eng
1251849,3137,198,3770,39,your mother was right,4,your mother be right,det:poss n cop n,DAD,NA,Father,3136,685.625,Emily,female,declarative,982.168,980.932,s,3,Eng-NA,6,eng
1251867,3138,200,3770,39,here he is Honey,4,here he be Honey,adv pro:sub cop n:prop,MOM,NA,Mother,3136,685.625,Emily,female,declarative,986.184,985.471,s,3,Eng-NA,5,eng
1251893,3138,202,3770,39,here you are Sunny,4,here you be Sunny,adv pro:per cop n:prop,MOM,NA,Mother,3136,685.625,Emily,female,declarative,988.363,987.37,s,3,Eng-NA,5,eng
1251918,3138,204,3770,39,well okay good night,4,well okay good night,co co adj n,MOM,NA,Mother,3136,685.625,Emily,female,declarative,991.473,990.474,s,3,Eng-NA,4,eng
1251930,3137,205,3770,39,okay you still you lie down next to the mouse and daddy will put a blanket on you,18,okay you still you lie down next to the mouse and daddy will put a blanket on you,co pro:per adv pro:per v adv adv prep det:art n coord n mod v det:art n prep pro:per,DAD,NA,Father,3136,685.625,Emily,female,declarative,995.255,991.473,s,3,Eng-NA,19,eng
1251977,3137,207,3770,39,okay have a nice nap sweetie see you later,9,okay have a nice nap sweetie see you later,co v det:art adj n co v pro:per adv,DAD,NA,Father,3136,685.625,Emily,female,declarative,1003.345,1000.084,s,3,Eng-NA,9,eng
1248698,3137,1,3771,39,now Chris because it's late and I'll bet we're kinda tired,11,now Chris because it late and I bet we kinda tire,adv n:prop conj pro:per adj coord pro:sub n pro:sub adv part,DAD,NA,Father,3136,688.625,Emily,female,declarative,6.843,0,s,3,Eng-NA,15,eng
1248736,3137,2,3771,39,okay sweetie you're such a good girl,7,okay sweetie you such a good girl,co co pro:per qn det:art adj n,DAD,NA,Father,3136,688.625,Emily,female,declarative,9.525,6.843,s,3,Eng-NA,8,eng
1248757,3138,3,3771,39,you were so good,4,you be so good,pro:per cop adv adj,MOM,NA,Mother,3136,688.625,Emily,female,declarative,10.791,9.525,s,3,Eng-NA,5,eng
1248797,3137,5,3771,39,ho ho Carl's tired too now,6,ho ho Carl tire too now,co co n:prop part post adv,DAD,NA,Father,3136,688.625,Emily,female,declarative,15.373,12.912,s,3,Eng-NA,8,eng
1248846,3137,7,3771,39,yes,1,yes,co,DAD,NA,Father,3136,688.625,Emily,female,declarative,19.657,18.368,s,3,Eng-NA,1,eng
1248855,3137,8,3771,39,let's say good night Carl,5,let say good night Carl,v v adj n n:prop,DAD,NA,Father,3136,688.625,Emily,female,declarative,27.864,19.657,s,3,Eng-NA,6,eng
1248873,3138,9,3771,39,you were a very good girl,6,you be a very good girl,pro:per cop det:art adv adj n,MOM,NA,Mother,3136,688.625,Emily,female,declarative,28.838,27.864,s,3,Eng-NA,7,eng
1248809,3137,1,3772,39,that's right what's your choice,5,that right what your choice,pro:dem adv pro:int det:poss n,DAD,NA,Father,3136,690.625,Emily,female,question,6.11,0,s,3,Eng-NA,7,eng
1248833,3137,2,3772,39,which do you want,4,which do you want,pro:rel v pro:per v,DAD,NA,Father,3136,690.625,Emily,female,question,8.256,6.11,s,3,Eng-NA,4,eng
1248865,3137,4,3772,39,well first,2,well first,co adv,DAD,NA,Father,3136,690.625,Emily,female,trail off,15.232,10.94,s,3,Eng-NA,2,eng
1248876,3137,5,3772,39,we have to make a place for your head,9,we have to make a place for your head,pro:sub v inf v det:art n prep det:poss n,DAD,NA,Father,3136,690.625,Emily,female,declarative,17.644,15.232,s,3,Eng-NA,9,eng
1248907,3137,6,3772,39,okay,1,okay,co,DAD,NA,Father,3136,690.625,Emily,female,declarative,25.263,17.644,s,3,Eng-NA,1,eng
1248917,3137,7,3772,39,I love you,3,I love you,pro:sub v pro:per,DAD,NA,Father,3136,690.625,Emily,female,declarative,27.082,25.263,s,3,Eng-NA,3,eng
1248931,3137,8,3772,39,are you a good girl,5,be you a good girl,cop pro:per det:art adj n,DAD,NA,Father,3136,690.625,Emily,female,declarative,28.235,27.082,s,3,Eng-NA,6,eng
1248966,3137,10,3772,39,yeah now remember now big girls don't big kids don't cry,11,yeah now remember now big girl do big kid do cry,co adv v adv adj n mod adj n mod v,DAD,NA,Father,3136,690.625,Emily,female,declarative,32.284,29.433,s,3,Eng-NA,15,eng
1249006,3137,12,3772,39,only babies cry,3,only baby cry,adv v v,DAD,NA,Father,3136,690.625,Emily,female,declarative,34.734,33.231,s,3,Eng-NA,4,eng
1249020,3137,14,3772,39,okay so you want to uh,6,okay so you want to,co conj pro:per v prep,DAD,NA,Father,3136,690.625,Emily,female,trail off,37.485,35.916,s,3,Eng-NA,5,eng
1249044,3137,15,3772,39,what choice do you want tonight,6,what choice do you want tonight,pro:int n v pro:per v adv:tem,DAD,NA,Father,3136,690.625,Emily,female,question,38.888,37.485,s,3,Eng-NA,6,eng
1249064,3137,16,3772,39,should Daddy go or should Daddy put a blanket on you,11,should Daddy go or should Daddy put a blanket on you,mod n:prop v coord mod n:prop v det:art n prep pro:per,DAD,NA,Father,3136,690.625,Emily,female,question,40.724,38.888,s,3,Eng-NA,12,eng
1249083,3137,2,3773,39,that's right,2,that right,pro:dem n,DAD,NA,Father,3136,691.625,Emily,female,imperative_emphatic,4.83,3.9,s,3,Eng-NA,3,eng
1249099,3137,3,3773,39,you know what the choice is,6,you know what the choice be,pro:per v pro:int det:art n cop,DAD,NA,Father,3136,691.625,Emily,female,declarative,6.11,4.83,s,3,Eng-NA,7,eng
1249117,3137,4,3773,39,yes my girl,3,yes my girl,co det:poss n,DAD,NA,Father,3136,691.625,Emily,female,declarative,8.339,6.11,s,3,Eng-NA,3,eng
1249142,3137,6,3773,39,you just tell many colors,5,you just tell many color,pro:per adv v qn n,DAD,NA,Father,3136,691.625,Emily,female,declarative,11.783,10.569,s,3,Eng-NA,6,eng
1249159,3137,7,3773,39,before we go to bed,5,before we go to bed,conj pro:sub v prep n,DAD,NA,Father,3136,691.625,Emily,female,declarative,13.086,11.783,s,3,Eng-NA,5,eng
1249191,3137,9,3773,39,okay,1,okay,co,DAD,NA,Father,3136,691.625,Emily,female,declarative,15.852,15.315,s,3,Eng-NA,1,eng
1249198,3137,10,3773,39,what color's that,3,what color that,pro:int n pro:dem,DAD,NA,Father,3136,691.625,Emily,female,question,16.68,15.852,s,3,Eng-NA,4,eng
1249226,3137,12,3773,39,yeah,1,yeah,co,DAD,NA,Father,3136,691.625,Emily,female,declarative,17.627,17.173,s,3,Eng-NA,1,eng
1249091,3137,1,3774,39,what's it called,3,what it call,pro:int pro:per v,DAD,NA,Father,3136,692.625,Emily,female,question,6.194,0,s,3,Eng-NA,5,eng
1249110,3137,3,3774,39,oh,1,oh,co,DAD,NA,Father,3136,692.625,Emily,female,declarative,8.612,7.968,s,3,Eng-NA,1,eng
1249118,3137,4,3774,39,what color is that,4,what color be that,pro:int n cop pro:dem,DAD,NA,Father,3136,692.625,Emily,female,question,9.521,8.612,s,3,Eng-NA,5,eng
1249150,3137,6,3774,39,yeah,1,yeah,co,DAD,NA,Father,3136,692.625,Emily,female,declarative,11.007,10.553,s,3,Eng-NA,1,eng
1249158,3137,7,3774,39,what color is this thing xxx here,7,what color be this thing here,pro:int n cop pro:dem n adv,DAD,NA,Father,3136,692.625,Emily,female,question,13.442,11.007,s,3,Eng-NA,7,eng
1249195,3137,9,3774,39,right,1,right,co,DAD,NA,Father,3136,692.625,Emily,female,declarative,15.299,14.928,s,3,Eng-NA,1,eng
1249223,3137,11,3774,39,what color is that,4,what color be that,pro:int n cop pro:dem,DAD,NA,Father,3136,692.625,Emily,female,question,17.528,16.414,s,3,Eng-NA,5,eng
1249282,3137,1,3775,39,well then,2,well then,co adv:tem,DAD,NA,Father,3136,693.625,Emily,female,declarative,2.191,0,s,3,Eng-NA,2,eng
1249306,3137,3,3775,39,that's a girl,3,that a girl,pro:dem det:art n,DAD,NA,Father,3136,693.625,Emily,female,declarative,6.072,4.996,s,3,Eng-NA,4,eng
1249328,3137,5,3775,39,oh one more time,4,oh one more time,co det:num qn n,DAD,NA,Father,3136,693.625,Emily,female,declarative,9.454,8.606,s,3,Eng-NA,4,eng
1249342,3137,6,3775,39,real fast,2,real fast,adj n,DAD,NA,Father,3136,693.625,Emily,female,declarative,10.28,9.454,s,3,Eng-NA,2,eng
1249368,3137,9,3775,39,want that car,3,want that car,v pro:dem n,DAD,NA,Father,3136,693.625,Emily,female,question,14.596,13.874,s,3,Eng-NA,3,eng
1249390,3137,11,3775,39,well you tell me,4,well you tell me,co pro:per v pro:obj,DAD,NA,Father,3136,693.625,Emily,female,declarative,18.19,17.197,s,3,Eng-NA,4,eng
1249412,3137,13,3775,39,yeah,1,yeah,co,DAD,NA,Father,3136,693.625,Emily,female,declarative,19.138,18.569,s,3,Eng-NA,1,eng
1249693,3137,2,3776,39,you know you going to sleep right there yes you are,11,you know you go to sleep right there yes you be,pro:per v pro:per part prep n adv adv co pro:per cop,DAD,NA,Father,3136,715.0625,Emily,female,declarative,15.581,11.807,s,3,Eng-NA,13,eng
1249720,3137,3,3776,39,you know what we're going to do,7,you know what we go to do,pro:per v pro:int pro:sub part inf v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,17.503,15.994,s,3,Eng-NA,9,eng
1249745,3137,4,3776,39,you know what we're going to do this weekend,9,you know what we go to do this,pro:per v pro:int pro:sub part inf v pro:dem,DAD,NA,Father,3136,715.0625,Emily,female,question,20.267,17.492,s,3,Eng-NA,10,eng
1249772,3137,5,3776,39,we're going to go to Childworld,6,we go to go to Childworld,pro:sub part inf v prep n:prop,DAD,NA,Father,3136,715.0625,Emily,female,declarative,23.065,20.243,s,3,Eng-NA,8,eng
1249796,3137,6,3776,39,and we're going to buy some diapers for Stephen and some diapers for Emily,14,and we go to buy some diaper for Stephen and some diaper for Emily,coord pro:sub part inf v qn n prep n:prop coord qn n prep n:prop,DAD,NA,Father,3136,715.0625,Emily,female,declarative,29.345,23.065,s,3,Eng-NA,18,eng
1249839,3137,7,3776,39,and we're going to buy an intercom system so that we can hear Stephen in different parts of the house,20,and we go to buy a intercom system so that we can hear Stephen in different part of the house,coord pro:sub part inf v det:art n n adv pro:rel pro:sub mod v n:prop prep adj n prep det:art n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,35.889,29.345,s,3,Eng-NA,23,eng
1249885,3137,8,3776,39,I think you're going to like it because we'll be able to hear Stephen downstairs when Stephen's upstairs,18,I think you go to like it because we be able to hear Stephen downstairs when Stephen upstairs,pro:sub v pro:per part prep co pro:per conj pro:sub cop adj inf v n:prop adv conj n:prop adv,DAD,NA,Father,3136,715.0625,Emily,female,declarative,42.449,35.889,s,3,Eng-NA,22,eng
1249944,3137,9,3776,39,it's going to be a neat gadget,7,it go to be a neat gadget,pro:per part inf cop det:art adj n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,44.783,42.449,s,3,Eng-NA,9,eng
1249982,3137,11,3776,39,when we go to Childworld and buy diapers for Stephen and diapers for Emily and what is called an intercom system that we plug in Stephen into Stephen's room and then we go downstairs and we plug it in and we get to hear Stephen,45,when we go to Childworld and buy diaper for Stephen and diaper for Emily and what be call a intercom system that we plug in Stephen into Stephen room and then we go downstairs and we plug it in and we get to hear Stephen,adv:int pro:sub v prep n:prop coord n n prep n:prop coord v prep n:prop coord pro:int aux part det:art n n pro:rel pro:sub v prep n:prop prep n:prop n coord adv:tem pro:sub v adv coord pro:sub v pro:per adv coord pro:sub v inf v n:prop,DAD,NA,Father,3136,715.0625,Emily,female,imperative_emphatic,62.372,46.524,s,3,Eng-NA,50,eng
1250099,3137,12,3776,39,making,1,make,part,DAD,NA,Father,3136,715.0625,Emily,female,interruption,62.964,62.337,s,3,Eng-NA,2,eng
1250110,3137,13,3776,39,we'll see when he wakes up we'll hear him cry,10,we see when he wake up we hear him cry,pro:sub v conj pro:sub v prep pro:sub v pro:obj v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,65.147,62.964,s,3,Eng-NA,13,eng
1250135,3137,14,3776,39,through the intercom system,4,through the intercom system,prep det:art n n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,66.83,65.135,s,3,Eng-NA,4,eng
1250149,3137,15,3776,39,it's a neat gadget,4,it a neat gadget,pro:per det:art adj n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,68.955,66.842,s,3,Eng-NA,5,eng
1250183,3137,17,3776,39,yeah,1,yeah,co,DAD,NA,Father,3136,715.0625,Emily,female,declarative,71.044,70.278,s,3,Eng-NA,1,eng
1250208,3137,19,3776,39,one more time and now go to bed,8,one more time and now go to bed,det:num qn n coord adv v prep n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,74.376,71.892,s,3,Eng-NA,8,eng
1250234,3137,20,3776,39,on Saturday we're going to go to Childworld and get diapers for Emily and diapers for Stephen and an intercom system so we can hear Stephen in different parts of the house,32,on Saturday we go to go to Childworld and get diaper for Emily and diaper for Stephen and a intercom system so we can hear Stephen in different part of the house,prep n:prop pro:sub part inf v prep n:prop coord v n prep n:prop coord v prep n:prop coord det:art n n conj pro:sub mod v n:prop prep adj n prep det:art n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,86.683,74.376,s,3,Eng-NA,37,eng
1250310,3137,21,3776,39,I love you,3,I love you,pro:sub v pro:per,DAD,NA,Father,3136,715.0625,Emily,female,declarative,87.844,86.683,s,3,Eng-NA,3,eng
1250337,3137,23,3776,39,yeah I love you sweetie,5,yeah I love you sweetie,co pro:sub v pro:per co,DAD,NA,Father,3136,715.0625,Emily,female,declarative,90.4,89.168,s,3,Eng-NA,5,eng
1250384,3137,26,3776,39,you want to right like that,6,you want to right like that,pro:per v prep n prep pro:dem,DAD,NA,Father,3136,715.0625,Emily,female,question,94.782,93.54,s,3,Eng-NA,6,eng
1250403,3137,27,3776,39,that's fine Hon,3,that fine Hon,pro:dem adj n:prop,DAD,NA,Father,3136,715.0625,Emily,female,declarative,96.501,94.782,s,3,Eng-NA,4,eng
1250419,3137,28,3776,39,okay,1,okay,co,DAD,NA,Father,3136,715.0625,Emily,female,declarative,97.673,96.501,s,3,Eng-NA,1,eng
1250427,3137,29,3776,39,night night Hon,3,night night Hon,n n n:prop,DAD,NA,Father,3136,715.0625,Emily,female,declarative,99.925,97.673,s,3,Eng-NA,3,eng
1250442,3137,31,3776,39,night night sweetie I'll see you in the morning,9,night night sweetie I see you in the morning,n n co pro:sub v pro:per prep det:art n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,104.065,101.732,s,3,Eng-NA,10,eng
1250475,3137,33,3776,39,now now remember remember Emily,5,now now remember remember Emily,adv adv v v n:prop,DAD,NA,Father,3136,715.0625,Emily,female,question,107.885,106.085,s,3,Eng-NA,5,eng
1250489,3137,34,3776,39,what did we said about what did we said about big kids,12,what do we say about what do we say about big kid,pro:int mod pro:sub v adv pro:int mod pro:sub v adv adj n,DAD,NA,Father,3136,715.0625,Emily,female,question,110.457,107.885,s,3,Eng-NA,17,eng
1250517,3137,35,3776,39,big kids don't cry do they,6,big kid do cry do they,adj n mod v mod pro:sub,DAD,NA,Father,3136,715.0625,Emily,female,question,111.885,110.457,s,3,Eng-NA,8,eng
1250567,3137,37,3776,39,what do you want Daddy to do with the blanket,10,what do you want Daddy to do with the blanket,pro:int mod pro:per v n:prop inf v prep det:art n,DAD,NA,Father,3136,715.0625,Emily,female,question,117.19,115.286,s,3,Eng-NA,10,eng
1250598,3137,39,3776,39,you know Carl doesn't cry Hon,6,you know Carl do cry Hon,pro:per v n:prop mod v n:prop,DAD,NA,Father,3136,715.0625,Emily,female,declarative,124.737,122.345,s,3,Eng-NA,8,eng
1250625,3137,41,3776,39,no there's no alligators,4,no there no alligator,co pro:exist qn n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,132.823,130.594,s,3,Eng-NA,6,eng
1250640,3137,42,3776,39,you know,2,you know,pro:per v,DAD,NA,Father,3136,715.0625,Emily,female,trail off,133.474,132.823,s,3,Eng-NA,2,eng
1250660,3137,43,3776,39,would you like to have a blanket put on top of you,12,will you like to have a blanket put on top of you,mod pro:per v inf v det:art n v prep n prep pro:per,DAD,NA,Father,3136,715.0625,Emily,female,question,135.552,133.474,s,3,Eng-NA,14,eng
1250698,3137,44,3776,39,would that be fun,4,will that be fun,mod det:dem cop n,DAD,NA,Father,3136,715.0625,Emily,female,question,136.399,135.552,s,3,Eng-NA,5,eng
1250717,3137,45,3776,39,let me show you,4,let me show you,v pro:obj v pro:per,DAD,NA,Father,3136,715.0625,Emily,female,declarative,137.525,136.399,s,3,Eng-NA,5,eng
1250735,3137,46,3776,39,I can takes this pretty blanket and put it on top of you,13,I can take this pretty blanket and put it on top of you,pro:sub mod v pro:dem adj n coord v pro:per prep n prep pro:per,DAD,NA,Father,3136,715.0625,Emily,female,declarative,142.075,137.525,s,3,Eng-NA,15,eng
1250774,3137,48,3776,39,now remember Emm I want to say Carl doesn't cry,10,now remember Emm I want to say Carl do cry,adv v n:prop pro:sub v inf v n:prop mod v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,149.169,146.058,s,3,Eng-NA,12,eng
1250805,3137,49,3776,39,and Katlin and Nick doesn't cry,6,and Katlin and Nick do cry,coord n:prop coord n:prop mod v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,152.518,149.169,s,3,Eng-NA,8,eng
1250835,3137,51,3776,39,Nick doesn't you know who cries when they go to bed,11,Nick do you know who cry when they go to bed,n:prop mod pro:per v pro:int v conj pro:sub v prep n,DAD,NA,Father,3136,715.0625,Emily,female,question,155.037,153.261,s,3,Eng-NA,14,eng
1250862,3137,52,3776,39,Stephen cries,2,Stephen cry,n:prop v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,156.477,155.037,s,3,Eng-NA,3,eng
1250875,3137,53,3776,39,cause Stephen's a little baby,5,cause Stephen a little baby,n n:prop det:art adj n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,157.986,156.477,s,3,Eng-NA,6,eng
1250893,3137,54,3776,39,the big kids like you and Nick and Caitlin and Carl they don't cry,14,the big kid like you and Nick and Caitlin and Carl they do cry,det:art adj n prep pro:per coord n:prop coord n:prop coord n:prop pro:sub mod v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,163.35,157.986,s,3,Eng-NA,16,eng
1250921,3137,55,3776,39,they just go to sleep,5,they just go to sleep,pro:sub adv v inf v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,164.314,163.35,s,3,Eng-NA,5,eng
1250956,3137,57,3776,39,Clair,1,Clair,n:prop,DAD,NA,Father,3136,715.0625,Emily,female,declarative,168.784,168.11,s,3,Eng-NA,1,eng
1250968,3137,58,3776,39,Clair who's a little still a little bit of a baby she's kind of a still a baby and Stephen they cry,22,Clair who a little still a little bit of a baby she kind of a still a baby and Stephen they cry,n:prop pro:rel det:art adj adv det:art adj n prep det:art n pro:sub n prep det:art adv det:art n coord n:prop pro:sub v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,173.799,168.784,s,3,Eng-NA,24,eng
1251014,3137,59,3776,39,and Engie cries sometimes,4,and Engie cry sometimes,coord n:prop v adv,DAD,NA,Father,3136,715.0625,Emily,female,declarative,176.272,173.799,s,3,Eng-NA,5,eng
1251034,3137,60,3776,39,right and Libby they cry but big kids like David and Len and Carl and Emily and Dick they don't cry cause they're big kids,25,right and Libby they cry but big kid like David and Len and Carl and Emily and Dick they do cry cause they big kid,n coord n:prop pro:sub v conj adj n co n:prop coord n:prop coord n:prop coord n:prop coord n:prop pro:sub mod v n pro:sub adj n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,189.809,176.272,s,3,Eng-NA,29,eng
1251084,3137,61,3776,39,Mommy and Daddy don't cry and Mormor doesn't cry Tanta doesn't cry,12,Mommy and Daddy do cry and Mormor do cry Tanta do cry,n:prop coord n:prop mod v coord n:prop mod v n:prop mod v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,194.911,189.809,s,3,Eng-NA,17,eng
1251120,3137,62,3776,39,you can talk to yourself a little bit before you go to sleep if you want,16,you can talk to yourself a little bit before you go to sleep if you want,pro:per mod v prep pro:refl det:art adj n prep pro:per v prep n conj pro:per v,DAD,NA,Father,3136,715.0625,Emily,female,declarative,197.907,194.911,s,3,Eng-NA,16,eng
1251195,3137,66,3776,39,yeah the big kids don't,5,yeah the big kid do,co det:art adj n mod,DAD,NA,Father,3136,715.0625,Emily,female,declarative,209.942,207.899,s,3,Eng-NA,7,eng
1251232,3137,70,3776,39,the babies cry huh but not the big kids,9,the baby cry huh but not the big kid,det:art n v co conj neg det:art adj n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,222.469,219.985,s,3,Eng-NA,11,eng
1251285,3137,73,3776,39,Lizzy and Aggie and Stephen,5,Lizzy and Aggie and Stephen,n:prop coord n:prop coord n:prop,DAD,NA,Father,3136,715.0625,Emily,female,declarative,231.601,227.502,s,3,Eng-NA,5,eng
1251319,3137,75,3776,39,no Letty's a big kid,5,no Letty a big kid,co n:prop det:art adj n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,235.362,232.46,s,3,Eng-NA,6,eng
1251346,3137,76,3776,39,Laura the little girl who was here tonight she cries sometimes,11,Laura the little girl who be here tonight she cry sometimes,n:prop det:art adj n pro:rel cop adv adv:tem pro:sub v adv,DAD,NA,Father,3136,715.0625,Emily,female,declarative,240.308,235.327,s,3,Eng-NA,14,eng
1251379,3137,78,3776,39,yeah,1,yeah,co,DAD,NA,Father,3136,715.0625,Emily,female,declarative,243.151,242.131,s,3,Eng-NA,1,eng
1251384,3137,79,3776,39,okay sweetie well I'll see you in the morning,9,okay sweetie well I see you in the morning,co co n pro:sub v pro:per prep det:art n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,246.367,243.151,s,3,Eng-NA,10,eng
1251405,3137,80,3776,39,now remember no crying remember,5,now remember no cry remember,adv v qn part co,DAD,NA,Father,3136,715.0625,Emily,female,question,248.712,246.367,s,3,Eng-NA,6,eng
1251438,3137,82,3776,39,yes,1,yes,co,DAD,NA,Father,3136,715.0625,Emily,female,declarative,251.952,250.918,s,3,Eng-NA,1,eng
1251447,3137,83,3776,39,okay I love you hon,5,okay I love you hon,adj pro:sub v pro:per n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,253.925,251.952,s,3,Eng-NA,5,eng
1251469,3137,84,3776,39,now remember what we said about crying hon,8,now remember what we say about cry hon,adv v pro:int pro:sub v adv part n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,257.886,253.925,s,3,Eng-NA,10,eng
1251512,3137,86,3776,39,we're going to Childworld on Saturday,6,we go to Childworld on Saturday,pro:sub part prep n:prop prep n:prop,DAD,NA,Father,3136,715.0625,Emily,female,declarative,265.158,262.279,s,3,Eng-NA,8,eng
1251529,3137,87,3776,39,so you have a good sleep hon I love you,10,so you have a good sleep hon I love you,co pro:per v det:art adj n n pro:sub v pro:per,DAD,NA,Father,3136,715.0625,Emily,female,declarative,267.701,265.158,s,3,Eng-NA,10,eng
1251553,3137,88,3776,39,night night,2,night night,n n,DAD,NA,Father,3136,715.0625,Emily,female,declarative,268.641,267.701,s,3,Eng-NA,2,eng
1252667,3137,177,3776,39,no it's not it's soaking wet,6,no it not it soak wet,co pro:per neg pro:per part part,DAD,NA,Father,3136,715.0625,Emily,female,declarative,812.556,805.546,s,3,Eng-NA,10,eng
1252687,3137,179,3776,39,we have to be in the light Hon to get it out,12,we have to be in the light Hon to get it out,pro:sub v inf cop prep det:art n n:prop inf v pro:per adv,DAD,NA,Father,3136,715.0625,Emily,female,declarative,822.721,820.603,s,3,Eng-NA,12,eng
