id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
2421862,3914,46,6134,54,the slide is your favorite,5,the slide be your favorite,det:art n cop det:poss n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,108.776,107.25,s,3,Eng-NA,6,eng
2421887,3914,47,6134,54,who's this,2,who this,pro:int pro:dem,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,110.953,108.776,s,3,Eng-NA,3,eng
2421920,3914,49,6134,54,who does it look like,5,who do it look like,pro:int mod pro:per v prep,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,113.726,112.326,s,3,Eng-NA,6,eng
2421956,3914,51,6134,54,that's right,2,that right,pro:dem n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,116.336,115.44,s,3,Eng-NA,3,eng
2421965,3914,52,6134,54,it's the mommy,3,it the mommy,pro:per det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,117.105,116.336,s,3,Eng-NA,4,eng
2421976,3914,53,6134,54,and what is this,4,and what be this,coord pro:int cop pro:dem,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,119.753,117.105,s,3,Eng-NA,5,eng
2422001,3914,55,6134,54,see it,2,see it,v pro:per,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,122.693,120.898,s,3,Eng-NA,2,eng
2422030,3914,57,6134,54,look,1,look,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,125.48,124.926,s,3,Eng-NA,1,eng
2422039,3914,58,6134,54,what is it,3,what be it,pro:int aux pro:per,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,130.52,125.48,s,3,Eng-NA,4,eng
2422060,3914,60,6134,54,it's Mommy's,2,it Mommy,pro:per n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,trail off,137.85,131.188,s,3,Eng-NA,4,eng
2422087,3914,62,6134,54,the mommy's too big,4,the mommy too big,det:art n adv adj,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,140.961,138.556,s,3,Eng-NA,5,eng
2422102,3914,63,6134,54,she can't fit on there,5,she can fit on there,pro:sub mod v prep adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,141.878,140.961,s,3,Eng-NA,7,eng
2422124,3914,64,6134,54,she can sit on the bench though,7,she can sit on the bench though,pro:sub mod v prep det:art n adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,144.041,141.878,s,3,Eng-NA,7,eng
2422156,3914,65,6134,54,sit her down,3,sit her down,v pro:obj adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,146.135,144.041,s,3,Eng-NA,3,eng
2422182,3914,67,6134,54,yup,1,yup,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,147.986,147.413,s,3,Eng-NA,1,eng
2422203,3914,68,6134,54,how do you sit her down,6,how do you sit her down,adv:int mod pro:per v pro:obj adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,148.991,147.986,s,3,Eng-NA,6,eng
2422225,3914,69,6134,54,what do you have_to do,5,what do you have_to do,pro:int mod pro:per mod:aux v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,151.626,148.991,s,3,Eng-NA,5,eng
2422264,3914,71,6134,54,bend her legs right,4,bend her leg right,v det:poss n n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,155.14,154.051,s,3,Eng-NA,5,eng
2422302,3914,73,6134,54,that guy wants to go on,6,that guy want to go on,pro:dem n v inf v adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,159.338,157.931,s,3,Eng-NA,7,eng
2422335,3914,75,6134,54,alright,1,alright,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,161.153,160.103,s,3,Eng-NA,1,eng
2422347,3914,76,6134,54,what does he say to his mom,7,what do he say to his mom,pro:int v pro:sub v prep det:poss n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,162.666,161.153,s,3,Eng-NA,8,eng
2422373,3914,77,6134,54,Mom can I please go on the slide,8,Mom can I please go on the slide,n:prop mod pro:sub co v prep det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,165.035,162.666,s,3,Eng-NA,8,eng
2422399,3914,78,6134,54,and what's the mommy say,5,and what the mommy say,coord pro:int det:art n v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,167.478,165.035,s,3,Eng-NA,6,eng
2422426,3914,80,6134,54,and then what does she say,6,and then what do she say,coord adv:tem det:int v pro:sub v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,170.513,168.641,s,3,Eng-NA,7,eng
2422466,3914,82,6134,54,she says no,3,she say no,pro:sub v co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,174.368,173.49,s,3,Eng-NA,4,eng
2422476,3914,83,6134,54,and he says,3,and he say,coord pro:sub v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,quotation next line,175.195,174.368,s,3,Eng-NA,4,eng
2422492,3914,84,6134,54,I want to go on the slide,7,I want to go on the slide,pro:sub v inf v prep det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,176.431,175.195,s,3,Eng-NA,7,eng
2422517,3914,85,6134,54,why can't I go on the merry+go+round Mom,8,why can I go on the Mom,adv:int mod pro:sub v prep det:art n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,178.745,176.431,s,3,Eng-NA,8,eng
2422555,3914,87,6134,54,I can,2,I can,pro:sub mod,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,182.71,182.085,s,3,Eng-NA,2,eng
2422583,3914,89,6134,54,do I have_to hold on,5,do I have_to hold on,mod pro:sub mod:aux v adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,185.308,183.626,s,3,Eng-NA,5,eng
2422615,3914,91,6134,54,why,1,why,adv:int,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,187.05,186.243,s,3,Eng-NA,1,eng
2422645,3914,93,6134,54,okay I'll be careful Mom,5,okay I be careful Mom,co pro:sub cop co n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,193.593,191.168,s,3,Eng-NA,6,eng
2422675,3914,94,6134,54,here I go,3,here I go,adv pro:sub v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,195.31,193.593,s,3,Eng-NA,3,eng
2422689,3914,95,6134,54,Mom can I go on the slide,7,Mom can I go on the slide,n:prop mod pro:sub v prep det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,200.521,195.31,s,3,Eng-NA,7,eng
2422731,3914,97,6134,54,why not,2,why not,adv:int neg,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,203.995,202.946,s,3,Eng-NA,2,eng
2422763,3914,99,6134,54,I can,2,I can,pro:sub mod,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,206.765,205.638,s,3,Eng-NA,2,eng
2422787,3914,101,6134,54,can I go down on my belly,7,can I go down on my belly,mod pro:sub v adv prep det:poss n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,209.096,207.356,s,3,Eng-NA,7,eng
2422825,3914,103,6134,54,okay,1,okay,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,212.11,211.27,s,3,Eng-NA,1,eng
2422834,3914,104,6134,54,watch me okay Mom,4,watch me okay Mom,v pro:obj adj n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,213.146,212.11,s,3,Eng-NA,4,eng
2422856,3914,105,6134,54,here I go,3,here I go,adv pro:sub v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,214.915,213.146,s,3,Eng-NA,3,eng
2422877,3914,106,6134,54,one two three four hi Mom,6,one two three four hi Mom,det:num det:num det:num det:num co n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,220.126,214.915,s,3,Eng-NA,6,eng
2422900,3914,107,6134,54,hi Mom,2,hi Mom,co n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,imperative_emphatic,223.295,220.126,s,3,Eng-NA,2,eng
2422931,3914,109,6134,54,here I go,3,here I go,adv pro:sub v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,229.268,227.378,s,3,Eng-NA,3,eng
2422950,3914,110,6134,54,wee,1,wee,adj,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,232.398,229.268,s,3,Eng-NA,1,eng
2422960,3914,111,6134,54,was that good Mom,4,be that good Mom,cop pro:dem adj n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,235.433,232.398,s,3,Eng-NA,6,eng
2423033,3914,114,6134,54,okay,1,okay,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,245.551,242.368,s,3,Eng-NA,1,eng
2423043,3914,115,6134,54,get the hands in right,5,get the hand in right,v det:art n prep n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,251.186,245.551,s,3,Eng-NA,6,eng
2423069,3914,116,6134,54,whoops what happened to that one over there,8,whoops what happen to that one over there,co pro:int v prep pro:dem pro:indef adv adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,252.863,251.186,s,3,Eng-NA,9,eng
2423114,3914,118,6134,54,what happened to that one,5,what happen to that one,pro:int v prep pro:dem pro:indef,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,259.065,253.416,s,3,Eng-NA,6,eng
2423148,3914,119,6134,54,what's that mom saying,4,what that mom say,pro:int pro:dem n part,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,262.641,259.065,s,3,Eng-NA,6,eng
2423177,3914,121,6134,54,you're going on backwards,4,you go on backwards,pro:per part adv adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,265.596,263.1,s,3,Eng-NA,6,eng
2423195,3914,122,6134,54,uhoh what is this girl doing Aaron,7,uhoh what be this girl do Aaron,co pro:int cop pro:dem n part n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,271.858,265.596,s,3,Eng-NA,9,eng
2423240,3914,124,6134,54,what is she doing,4,what be she do,pro:int cop pro:sub part,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,275.866,272.391,s,3,Eng-NA,6,eng
2423276,3914,126,6134,54,she's swimming,2,she swim,pro:sub part,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,278.023,276.955,s,3,Eng-NA,4,eng
2423291,3914,127,6134,54,is there water here,4,be there water here,cop adv n adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,279.206,278.023,s,3,Eng-NA,5,eng
2423322,3914,129,6134,54,then how can she be swimming,6,then how can she be swim,adv:tem adv:int mod pro:sub aux part,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,282.128,280.428,s,3,Eng-NA,7,eng
2423356,3914,130,6134,54,uhoh,1,uhoh,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,284.265,282.128,s,3,Eng-NA,1,eng
2423358,3914,131,6134,54,Mom I hurt myself,4,Mom I hurt myself,n:prop pro:sub v pro:refl,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,287.53,284.265,s,3,Eng-NA,5,eng
2423368,3914,132,6134,54,what should I do,4,what should I do,pro:int mod pro:sub v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,288.503,287.53,s,3,Eng-NA,4,eng
2423378,3914,134,6134,54,what should I do Mommy,5,what should I do Mommy,pro:int mod pro:sub v n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,291.83,288.998,s,3,Eng-NA,5,eng
2423430,3914,136,6134,54,okay I'll go on the slide,6,okay I go on the slide,co pro:sub v prep det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,296.888,295.595,s,3,Eng-NA,7,eng
2423453,3914,137,6134,54,one two three four,4,one two three four,det:num det:num det:num det:num,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,299.465,296.888,s,3,Eng-NA,4,eng
2423471,3914,138,6134,54,here I come,3,here I come,adv pro:sub v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,300.991,299.465,s,3,Eng-NA,3,eng
2423527,3914,140,6134,54,you can go on the slide only if you're careful and if you wait your turn is what the mommy says,21,you can go on the slide only if you careful and if you wait your turn be what the mommy say,pro:per mod v prep det:art v qn conj pro:per co coord conj pro:per v det:poss n cop pro:int det:art n v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,309.66,305.096,s,3,Eng-NA,24,eng
2423601,3914,141,6134,54,you didn't wait your turn,5,you do wait your turn,pro:per mod v det:poss n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,312.713,309.66,s,3,Eng-NA,7,eng
2423623,3914,142,6134,54,you have_to go back and wait your turn,8,you have_to go back and wait your turn,pro:per mod:aux v adv coord v det:poss n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,314.583,312.713,s,3,Eng-NA,8,eng
2423686,3914,144,6134,54,gotta be careful,3,gotta be care,mod:aux cop adj,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,319.49,318.885,s,3,Eng-NA,5,eng
2423703,3914,145,6134,54,what's this Aaron,3,what this Aaron,pro:int pro:dem n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,323.861,319.49,s,3,Eng-NA,4,eng
2423740,3914,147,6134,54,what's it called,3,what it call,pro:int pro:per v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,327.068,326.151,s,3,Eng-NA,5,eng
2423773,3914,149,6134,54,what is it called,4,what be it call,pro:int aux pro:per v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,329.206,328.066,s,3,Eng-NA,6,eng
2423808,3914,152,6134,54,you do sit in there,5,you do sit in there,pro:per v v prep adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,333.411,332.318,s,3,Eng-NA,5,eng
2423834,3914,153,6134,54,what is it called,4,what be it call,pro:int aux pro:per v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,334.098,333.411,s,3,Eng-NA,6,eng
2423876,3914,156,6134,54,that's right,2,that right,pro:dem n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,338.998,338.146,s,3,Eng-NA,3,eng
2423902,3914,158,6134,54,you do that,3,you do that,pro:per v pro:dem,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,340.206,339.636,s,3,Eng-NA,3,eng
2423923,3914,159,6134,54,it's called a carriage,4,it call a carriage,pro:per part det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,340.901,340.206,s,3,Eng-NA,6,eng
2423942,3914,160,6134,54,watch this,2,watch this,v pro:dem,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,341.525,340.901,s,3,Eng-NA,2,eng
2423953,3914,161,6134,54,what's she doing,3,what she do,pro:int pro:sub part,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,343.783,341.525,s,3,Eng-NA,5,eng
2423973,3914,163,6134,54,what is she doing,4,what be she do,pro:int cop pro:sub part,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,349.41,344.121,s,3,Eng-NA,6,eng
2424002,3914,165,6134,54,now what is she doing,5,now what be she do,adv pro:int cop pro:sub part,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,353.166,351.258,s,3,Eng-NA,7,eng
2424041,3914,167,6134,54,yup,1,yup,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,355.761,355.018,s,3,Eng-NA,1,eng
2424049,3914,168,6134,54,but then she looks like she's flying up in the air,11,but then she look like she fly up in the air,conj adv:tem pro:sub cop conj pro:sub part adv prep det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,358.111,355.761,s,3,Eng-NA,14,eng
2424108,3914,171,6134,54,my_goodness that's silly,3,my_goodness that silly,co pro:dem adj,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,364.181,362.596,s,3,Eng-NA,4,eng
2424128,3914,172,6134,54,that's not an airplane,4,that not a airplane,pro:dem neg det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,365.001,364.181,s,3,Eng-NA,5,eng
2424148,3914,173,6134,54,is it,2,be it,aux pro:per,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,366.858,365.001,s,3,Eng-NA,3,eng
2424220,3914,177,6134,54,okay,1,okay,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,373.416,372.481,s,3,Eng-NA,1,eng
2424260,3914,179,6134,54,this is what you do,5,this be what you do,pro:dem cop pro:int pro:per v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,378.338,376.905,s,3,Eng-NA,6,eng
2424292,3914,181,6134,54,what,1,what,pro:int,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,379.641,379.081,s,3,Eng-NA,1,eng
2424367,3914,185,6134,54,that's right,2,that right,pro:dem n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,385.325,383.663,s,3,Eng-NA,3,eng
2424379,3914,186,6134,54,making him go round,4,make him go round,part pro:obj v adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,387.71,385.325,s,3,Eng-NA,5,eng
2424406,3914,187,6134,54,that's the merry+go+round,3,that the,pro:dem det:art,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,388.435,387.71,s,3,Eng-NA,3,eng
2424456,3914,189,6134,54,whoa not so fast,4,whoa not so fast,co neg adv adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,408.46,398,s,3,Eng-NA,4,eng
2424484,3914,191,6134,54,uhoh should we take you to the doctor's,8,uhoh should we take you to the doctor,co mod pro:sub v pro:per prep det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,414.608,411.655,s,3,Eng-NA,9,eng
2424515,3914,192,6134,54,hop in the carriage,4,hop in the carriage,n prep det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,415.366,414.608,s,3,Eng-NA,4,eng
2424533,3914,193,6134,54,what hurts,2,what hurt,pro:int v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,417.121,415.366,s,3,Eng-NA,3,eng
2424545,3914,194,6134,54,what didja hurt,3,what do you hurt,pro:int mod pro:per v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,418.025,417.121,s,3,Eng-NA,6,eng
2424561,3914,195,6134,54,your knee,2,your knee,det:poss n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,418.706,418.025,s,3,Eng-NA,2,eng
2424590,3914,197,6134,54,what didja hurt,3,what do you hurt,pro:int mod pro:per v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,420.543,419.566,s,3,Eng-NA,6,eng
2424621,3914,199,6134,54,you want to go to where,6,you want to go to where,pro:per v inf v prep adv:int,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,425.793,424.415,s,3,Eng-NA,6,eng
2424662,3914,201,6134,54,the knee what,3,the knee what,det:art n pro:int,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,428.691,427.525,s,3,Eng-NA,3,eng
2424690,3914,203,6134,54,the needle_guy,2,the needle_guy,det:art neo,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,431.325,430.356,s,3,Eng-NA,2,eng
2424703,3914,204,6134,54,oh the doctor,3,oh the doctor,co det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,432.321,431.325,s,3,Eng-NA,3,eng
2424743,3914,206,6134,54,okay,1,okay,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,435.796,434.436,s,3,Eng-NA,1,eng
2424753,3914,207,6134,54,want some help,3,want some help,v qn co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,437.435,435.796,s,3,Eng-NA,3,eng
2424775,3914,208,6134,54,okay here we go to the doctor,7,okay here we go to the doctor,co adv pro:sub v prep det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,442.321,437.435,s,3,Eng-NA,7,eng
2424832,3914,210,6134,54,what's the doctor gonna say,5,what the doctor gonna say,pro:int det:art n mod:aux v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,449.221,447.388,s,3,Eng-NA,6,eng
2424886,3914,213,6134,54,alright here's his office,4,alright here his office,co pro:exist det:poss n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,456.308,453.536,s,3,Eng-NA,5,eng
2424902,3914,214,6134,54,he's gonna lay down on the table and here comes the doctor,12,he gonna lay down on the table and here come the doctor,pro:sub mod:aux v adv prep det:art n coord adv v det:art n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,459.896,456.308,s,3,Eng-NA,14,eng
2424952,3914,215,6134,54,what's the matter son,4,what the matter son,pro:int det:art n n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,462.951,459.896,s,3,Eng-NA,5,eng
2424969,3914,216,6134,54,what did you do wrong,5,what do you do wrong,pro:int mod pro:per v adj,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,464.091,462.951,s,3,Eng-NA,6,eng
2424990,3914,217,6134,54,what happened,2,what happen,pro:int v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,465.236,464.091,s,3,Eng-NA,3,eng
2425017,3914,219,6134,54,what happened,2,what happen,pro:int v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,469.246,468.253,s,3,Eng-NA,3,eng
2425048,3914,221,6134,54,okay,1,okay,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,471.575,470.926,s,3,Eng-NA,1,eng
2425054,3914,222,6134,54,that's okay,2,that okay,pro:dem adj,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,472.186,471.575,s,3,Eng-NA,3,eng
2425069,3914,223,6134,54,we'll take care of it right away,7,we take care of it right away,pro:sub v n prep pro:per adv adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,473.733,472.186,s,3,Eng-NA,8,eng
2425100,3914,224,6134,54,we'll be very gentle,4,we be very gentle,pro:sub cop adv adj,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,476.111,473.733,s,3,Eng-NA,5,eng
2425116,3914,225,6134,54,does that feel better,4,do that feel good,mod det:dem v adj,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,479.815,476.111,s,3,Eng-NA,6,eng
2425147,3914,227,6134,54,okay don't walk on it,5,okay do walk on it,co mod v prep pro:per,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,482.718,480.96,s,3,Eng-NA,6,eng
2425165,3914,228,6134,54,we're gonna hafta put you over here in this carriage,10,we gonna hafta put you over here in this carriage,pro:sub mod:aux mod:aux v pro:per adv adv prep pro:dem n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,485.948,482.718,s,3,Eng-NA,12,eng
2425201,3914,229,6134,54,how's that feel,3,how that feel,adv:int pro:rel v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,489.075,485.948,s,3,Eng-NA,4,eng
2425222,3914,231,6134,54,how's it feel,3,how it feel,adv:int pro:per v,INV,Alison,Investigator,3913,1275.9375,Aaron,male,question,492.243,489.723,s,3,Eng-NA,4,eng
2425244,3914,233,6134,54,okay be careful now,4,okay be careful now,co aux co adv,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,495.181,493.35,s,3,Eng-NA,4,eng
2425263,3914,234,6134,54,hold on when you're playing and we'll see you in a couple weeks,13,hold on when you play and we see you in a couple week,n adv conj pro:per part coord pro:sub v pro:per prep det:art n n,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,497.78,495.181,s,3,Eng-NA,17,eng
2425326,3914,236,6134,54,byebye,1,byebye,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,499.726,498.6,s,3,Eng-NA,1,eng
2425345,3914,238,6134,54,have a merry Christmas,4,have a merry Christmas,v det:art adj n:prop,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,501.655,500.241,s,3,Eng-NA,4,eng
2425421,3914,242,6134,54,alright,1,alright,co,INV,Alison,Investigator,3913,1275.9375,Aaron,male,declarative,511.123,509.328,s,3,Eng-NA,1,eng
2420993,3909,1,6135,54,look what's in there,4,look what in there,co pro:int prep adv,INV,Alison,Investigator,3908,1218.5,Adam,male,declarative,13.935,12,s,3,Eng-NA,5,eng
2421026,3909,3,6135,54,there are people,3,there be person,adv cop n,INV,Alison,Investigator,3908,1218.5,Adam,male,declarative,21.398,20.788,s,3,Eng-NA,5,eng
2421045,3909,4,6135,54,you can take them out if you want,8,you can take them out if you want,pro:per mod v pro:obj adv conj pro:per v,INV,Alison,Investigator,3908,1218.5,Adam,male,declarative,22.95,21.398,s,3,Eng-NA,8,eng
2421104,3909,6,6135,54,okay,1,okay,co,INV,Alison,Investigator,3908,1218.5,Adam,male,declarative,25.855,24.703,s,3,Eng-NA,1,eng
2421140,3909,8,6135,54,it's a play+ground isn't it,5,it a be it,pro:per det:art cop pro:per,INV,Alison,Investigator,3908,1218.5,Adam,male,declarative,34.515,33.031,s,3,Eng-NA,7,eng
2421172,3909,9,6135,54,do you like to go to the play+ground,8,do you like to go to the,mod pro:per v inf v prep det:art,INV,Alison,Investigator,3908,1218.5,Adam,male,question,36.118,34.515,s,3,Eng-NA,7,eng
2421224,3909,11,6135,54,have_to fix it,3,have_to fix it,mod:aux v pro:per,INV,Alison,Investigator,3908,1218.5,Adam,male,question,40.546,38.41,s,3,Eng-NA,3,eng
2421245,3909,12,6135,54,do you like to go to the play+ground,8,do you like to go to the,mod pro:per v inf v prep det:art,INV,Alison,Investigator,3908,1218.5,Adam,male,question,43.623,40.546,s,3,Eng-NA,7,eng
2421289,3915,14,6135,54,well hello there,3,well hello there,co n adv,INS,Investigators_Sibling,Child,3908,1218.5,Adam,male,declarative,46.623,44.308,s,3,Eng-NA,3,eng
2421314,3909,16,6135,54,what do you like to do at the play+ground,9,what do you like to do at the,pro:int mod pro:per v inf v prep det:art,INV,Alison,Investigator,3908,1218.5,Adam,male,question,53.376,49.2,s,3,Eng-NA,8,eng
2421386,3909,18,6135,54,yeah,1,yeah,co,INV,Alison,Investigator,3908,1218.5,Adam,male,declarative,55.711,53.376,s,3,Eng-NA,1,eng
2421400,3909,19,6135,54,what is that one,4,what be that one,pro:int cop pro:dem pro:indef,INV,Alison,Investigator,3908,1218.5,Adam,male,question,56.623,55.711,s,3,Eng-NA,5,eng
2421436,3909,21,6135,54,that's the mom,3,that the mom,pro:dem det:art n,INV,Alison,Investigator,3908,1218.5,Adam,male,declarative,59.886,59.066,s,3,Eng-NA,4,eng
2421458,3909,22,6135,54,is that the little girl,5,be that the little girl,cop pro:rel det:art adj n,INV,Alison,Investigator,3908,1218.5,Adam,male,question,60.943,59.886,s,3,Eng-NA,6,eng
2421492,3909,24,6135,54,what's the mom say to the little girl,8,what the mom say to the little girl,pro:int det:art n v prep det:art adj n,INV,Alison,Investigator,3908,1218.5,Adam,male,question,65.194,62.58,s,3,Eng-NA,9,eng
2421559,3909,26,6135,54,on the swingset,3,on the,prep det:art,INV,Alison,Investigator,3908,1218.5,Adam,male,question,68.611,67.51,s,3,Eng-NA,2,eng
2421581,3909,27,6135,54,where's the swingset,3,where the,adv:int det:art,INV,Alison,Investigator,3908,1218.5,Adam,male,question,69.585,68.611,s,3,Eng-NA,3,eng
2421613,3909,29,6135,54,oh I thought this was a merry+go+round,7,oh I think this be a,co pro:sub v pro:dem cop det:art,INV,Alison,Investigator,3908,1218.5,Adam,male,declarative,73.421,71.023,s,3,Eng-NA,9,eng
