id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
2583097,4086,129,6570,57,you said,2,you say,pro:per v,FAT,NA,Father,4084,683.625,Naomi,NA,quotation next line,794.01,792.994,s,3,Eng-NA,3,eng
2583124,4086,130,6570,57,yes,1,yes,co,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,794.36,794.01,s,3,Eng-NA,1,eng
2583131,4086,131,6570,57,you don't mean a word of it,7,you do mean a word of it,pro:per mod v det:art n prep pro:per,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,795.36,794.36,s,3,Eng-NA,8,eng
2583161,4086,132,6570,57,you don't like toast,4,you do like toast,pro:per mod v n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,804.126,802.36,s,3,Eng-NA,5,eng
2583211,4086,133,6570,57,do you want Cheerios,4,do you want Cheerios,mod pro:per v n:prop,FAT,NA,Father,4084,683.625,Naomi,NA,question,808.011,804.126,s,3,Eng-NA,4,eng
2583268,4086,136,6570,57,it's a pegboard,3,it a pegboard,pro:per det:art n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,834.12,831.854,s,3,Eng-NA,4,eng
2583356,4085,141,6570,57,Nomi do you want some Cheerios,6,Nomi do you want some Cheerios,n:prop v pro:per v qn n:prop,MOT,NA,Mother,4084,683.625,Naomi,NA,question,845.178,842.776,s,3,Eng-NA,6,eng
2583384,4085,142,6570,57,are you hungry,3,be you hungry,cop pro:per adj,MOT,NA,Mother,4084,683.625,Naomi,NA,question,868.146,864.178,s,3,Eng-NA,4,eng
2583423,4085,145,6570,57,here's the toast honey,4,here the toast honey,pro:exist det:art n n,MOT,NA,Mother,4084,683.625,Naomi,NA,declarative,892.118,890.102,s,3,Eng-NA,5,eng
2583460,4086,147,6570,57,I think she needs some aspirin,6,I think she need some aspirin,pro:sub v pro:sub v qn n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,908.807,905.339,s,3,Eng-NA,7,eng
2583519,4086,150,6570,57,aspirin,1,aspirin,n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,954.513,951.145,s,3,Eng-NA,1,eng
2583554,4086,153,6570,57,aspirin,1,aspirin,n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,966.487,964.052,s,3,Eng-NA,1,eng
2584037,4086,192,6570,57,good,1,good,adj,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1130.689,1129.839,s,3,Eng-NA,1,eng
2584051,4086,193,6570,57,that's good,2,that good,pro:dem adj,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1132.539,1130.689,s,3,Eng-NA,3,eng
2584066,4086,194,6570,57,I'm glad you feel better,5,I glad you feel good,pro:sub adj pro:per v adj,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1133.639,1132.539,s,3,Eng-NA,7,eng
2584123,4086,197,6570,57,it's a pegboard,3,it a pegboard,pro:per det:art n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1135.821,1134.055,s,3,Eng-NA,4,eng
2584177,4086,201,6570,57,it's a box,3,it a box,pro:per det:art n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1181.091,1177.873,s,3,Eng-NA,4,eng
2584214,4086,204,6570,57,which,1,which,pro:rel,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1188.345,1187.578,s,3,Eng-NA,1,eng
2584232,4086,206,6570,57,a kite,2,a kite,det:art n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1191.88,1189.345,s,3,Eng-NA,2,eng
2584275,4086,210,6570,57,you know what this is,5,you know what this be,pro:per v pro:int pro:dem cop,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1203.25,1200.965,s,3,Eng-NA,6,eng
2584285,4086,211,6570,57,what's that Nomi,3,what that Nomi,pro:int pro:rel n:prop,FAT,NA,Father,4084,683.625,Naomi,NA,question,1206.885,1203.25,s,3,Eng-NA,4,eng
2584310,4086,213,6570,57,you tell me,3,you tell me,pro:per v pro:obj,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1209.651,1207.968,s,3,Eng-NA,3,eng
2584334,4086,215,6570,57,b,1,b,n:let,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1210.734,1209.984,s,3,Eng-NA,1,eng
2584349,4086,216,6570,57,that's right,2,that right,pro:dem n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1211.534,1210.734,s,3,Eng-NA,3,eng
2584387,4086,219,6570,57,tell Daddy what that is,5,tell Daddy what that be,v n:prop pro:int pro:dem cop,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1224.187,1222.421,s,3,Eng-NA,6,eng
2584426,4086,221,6570,57,apple,1,apple,n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1228.925,1227.489,s,3,Eng-NA,1,eng
2584452,4086,223,6570,57,here's the banana,3,here the banana,pro:exist det:art n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1230.608,1229.841,s,3,Eng-NA,4,eng
2584492,4086,226,6570,57,apple,1,apple,n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1237.178,1235.543,s,3,Eng-NA,1,eng
2584514,4086,228,6570,57,plum,1,plum,n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1239.98,1238.345,s,3,Eng-NA,1,eng
2584545,4086,231,6570,57,raspberries,1,raspberry,n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1245.967,1242.932,s,3,Eng-NA,2,eng
2584577,4086,234,6570,57,grasshopper,1,,,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1251.002,1250.019,s,3,Eng-NA,NA,eng
2584612,4086,238,6570,57,yes that's the ladybug,4,yes that the,co pro:dem det:art,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1265.662,1264.362,s,3,Eng-NA,4,eng
2584645,4086,240,6570,57,no that's a butterfly Nomi,5,no that a Nomi,co pro:dem det:art n:prop,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1268.964,1266.662,s,3,Eng-NA,5,eng
2584679,4086,242,6570,57,here's a grasshopper,3,here a,pro:exist det:art,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1272.416,1271.03,s,3,Eng-NA,3,eng
2584699,4086,244,6570,57,butterfly,1,,,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1276.618,1274.866,s,3,Eng-NA,NA,eng
2584732,4086,247,6570,57,beetle,1,beetle,n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1285.474,1283.705,s,3,Eng-NA,1,eng
2584770,4086,251,6570,57,it's a watering can,4,it a water can,pro:per det:art part mod,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1312.246,1310.477,s,3,Eng-NA,6,eng
2584799,4086,253,6570,57,kite,1,kite,n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1315.447,1315.031,s,3,Eng-NA,1,eng
2584807,4086,254,6570,57,do you want a tissue Nomi,6,do you want a tissue Nomi,mod pro:per v det:art n n:prop,FAT,NA,Father,4084,683.625,Naomi,NA,question,1322.201,1315.447,s,3,Eng-NA,6,eng
2584947,4086,267,6570,57,you got the kangaroo,4,you get the kangaroo,pro:per v det:art n,FAT,NA,Father,4084,683.625,Naomi,NA,question,1515.077,1511.439,s,3,Eng-NA,5,eng
2584962,4086,268,6570,57,that's a reindeer,3,that a reindeer,pro:dem det:art n,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1516.927,1515.077,s,3,Eng-NA,4,eng
2584995,4086,270,6570,57,lie down on the floor so Mommy can get you dressed,11,lie down on the floor so Mommy can get you dress,n adv prep det:art n adv n:prop mod aux pro:per v,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1560.37,1557.812,s,3,Eng-NA,12,eng
2585054,4086,272,6570,57,time to get dressed,4,time to get dress,n inf aux part,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1613.505,1611.87,s,3,Eng-NA,5,eng
2585070,4086,273,6570,57,time to get dressed,4,time to get dress,n inf aux part,FAT,NA,Father,4084,683.625,Naomi,NA,declarative,1617.457,1613.505,s,3,Eng-NA,5,eng
2581517,4086,1,6571,57,say,1,say,co,FAT,NA,Father,4084,686.625,Naomi,NA,quotation next line,NA,NA,NA,3,Eng-NA,1,eng
2581530,4086,2,6571,57,breakfast time,2,breakfast time,n n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
2581555,4086,4,6571,57,an audiotape,2,a audiotape,det:art n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
2581601,4086,7,6571,57,it's kind of a flower,5,it kind of a flower,pro:per n prep det:art n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
2581675,4086,10,6571,57,that's a reel,3,that a reel,pro:dem det:art n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
2581731,4086,14,6571,57,that's the sunny+flower,3,that the,pro:dem det:art,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
2581784,4086,17,6571,57,that's the reel,3,that the reel,pro:dem det:art n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
2581837,4086,21,6571,57,this is hot chocolate Nomi,5,this be hot chocolate Nomi,pro:dem cop adj n n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
2581861,4086,22,6571,57,drink it,2,drink it,v pro:per,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
2581877,4086,23,6571,57,Nomi would you like to have some Familia this morning,10,Nomi will you like to have some Familia this morning,n:prop mod pro:per v inf v qn n:prop pro:dem n,FAT,NA,Father,4084,686.625,Naomi,NA,question,NA,NA,NA,3,Eng-NA,11,eng
2581963,4086,26,6571,57,cocoa,1,cocoa,n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
2582011,4086,29,6571,57,more cocoa,2,more cocoa,qn n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
2582022,4086,30,6571,57,you've got more in there sweetheart,6,you get more in there,pro:per part adv prep adv,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
2582057,4086,31,6571,57,do you want some Familia,5,do you want some Familia,mod pro:per v qn n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,question,NA,NA,NA,3,Eng-NA,5,eng
2582078,4086,32,6571,57,how is it Nomi,4,how be it Nomi,adv:int aux pro:per n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,question,NA,NA,NA,3,Eng-NA,5,eng
2582107,4086,33,6571,57,how is the Familia,4,how be the Familia,adv:int cop det:art n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,question,NA,NA,NA,3,Eng-NA,5,eng
2582160,4086,36,6571,57,Familia,1,Familia,n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
2582186,4086,38,6571,57,that's Familia,2,that Familia,pro:dem n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
2582206,4086,39,6571,57,that's a raisin,3,that a raisin,pro:dem det:art n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
2582240,4086,41,6571,57,how are you doing Nomi,5,how be you do Nomi,adv:int aux pro:per part n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,question,98.326,78.855,s,3,Eng-NA,7,eng
2582300,4086,44,6571,57,you need sugar,3,you need sugar,pro:per v n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,99.296,98.396,s,3,Eng-NA,3,eng
2582355,4086,47,6571,57,boo,1,boo,co,FAT,NA,Father,4084,686.625,Naomi,NA,question,127.333,124.048,s,3,Eng-NA,1,eng
2582378,4086,49,6571,57,spoon,1,spoon,n,FAT,NA,Father,4084,686.625,Naomi,NA,question,135.2,133.6,s,3,Eng-NA,1,eng
2582387,4086,50,6571,57,do you hear the birds singing,6,do you hear the bird sing,mod pro:per v det:art n part,FAT,NA,Father,4084,686.625,Naomi,NA,question,146.3,144.2,s,3,Eng-NA,8,eng
2582424,4086,52,6571,57,yes the sun is out,5,yes the sun be out,co det:art n cop adv,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,153.435,150.983,s,3,Eng-NA,6,eng
2582486,4086,55,6571,57,that's the microphone up there,5,that the microphone up there,pro:dem det:art n adv adv,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,167.076,163.457,s,3,Eng-NA,6,eng
2582537,4086,57,6571,57,say,1,say,co,FAT,NA,Father,4084,686.625,Naomi,NA,quotation next line,171.978,171.128,s,3,Eng-NA,1,eng
2582550,4086,58,6571,57,microphone,1,microphone,n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,172.428,171.978,s,3,Eng-NA,1,eng
2582617,4085,64,6571,57,what's Georgie doing,3,what Georgie do,pro:int n:prop part,MOT,NA,Mother,4084,686.625,Naomi,NA,question,198.839,195.554,s,3,Eng-NA,5,eng
2582664,4086,67,6571,57,there's Baby,2,there Baby,pro:exist n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,217.24,215.222,s,3,Eng-NA,3,eng
2582678,4086,68,6571,57,what's Baby doing,3,what Baby do,pro:int n:prop part,FAT,NA,Father,4084,686.625,Naomi,NA,question,217.84,217.24,s,3,Eng-NA,5,eng
2582725,4086,71,6571,57,what's Georgie doing,3,what Georgie do,pro:int n:prop part,FAT,NA,Father,4084,686.625,Naomi,NA,question,231.584,229.048,s,3,Eng-NA,5,eng
2582771,4086,73,6571,57,what's hat doing Nomi,4,what hat do Nomi,pro:int n part n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,question,244.074,238.07,s,3,Eng-NA,6,eng
2582816,4086,75,6571,57,oh hat's floor,3,oh hat floor,co n n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,258.565,252.994,s,3,Eng-NA,4,eng
2582863,4086,77,6571,57,what's Baby doing,3,what Baby do,pro:int n:prop part,FAT,NA,Father,4084,686.625,Naomi,NA,question,263.802,262.033,s,3,Eng-NA,5,eng
2582899,4086,79,6571,57,Daddy's making what,3,Daddy make what,n:prop part pro:int,FAT,NA,Father,4084,686.625,Naomi,NA,question,291.302,289.786,s,3,Eng-NA,5,eng
2582944,4085,81,6571,57,making what honey,3,make what honey,part pro:int n,MOT,NA,Mother,4084,686.625,Naomi,NA,question,297.956,294.338,s,3,Eng-NA,4,eng
2582966,4085,82,6571,57,these are matzo honey,4,these be matzo honey,pro:dem cop n n,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,305.376,297.956,s,3,Eng-NA,5,eng
2582986,4085,83,6571,57,matzo Nomi,2,matzo Nomi,n n:prop,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,307.145,305.376,s,3,Eng-NA,2,eng
2583057,4085,86,6571,57,what's Mommy doing,3,what Mommy do,pro:int n:prop part,MOT,NA,Mother,4084,686.625,Naomi,NA,question,333.758,329.438,s,3,Eng-NA,5,eng
2583109,4085,89,6571,57,Mommy's drinking coffee,3,Mommy drink coffee,n:prop part n,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,346.316,340.178,s,3,Eng-NA,5,eng
2583201,4086,94,6571,57,more Familia,2,more Familia,adv n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,question,375.176,373.09,s,3,Eng-NA,2,eng
2583236,4086,96,6571,57,you've got a little bit more in there,8,you get a little bit more in there,pro:per part det:art adj n adv prep adv,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,381.246,378.209,s,3,Eng-NA,10,eng
2583351,4086,97,6571,57,you finish that up first,5,you finish that up first,pro:per v pro:dem adv adv,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,382.046,381.246,s,3,Eng-NA,5,eng
2583391,4086,99,6571,57,no more,2,no more,qn pro:indef,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,387.234,385.965,s,3,Eng-NA,2,eng
2583433,4086,102,6571,57,do you want more milk in there Nomi,8,do you want more milk in there Nomi,mod pro:per v qn n prep adv n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,question,397.69,393.554,s,3,Eng-NA,8,eng
2583486,4085,104,6571,57,what's Daddy doing Nomi,4,what Daddy do Nomi,pro:int n:prop part n:prop,MOT,NA,Mother,4084,686.625,Naomi,NA,question,410.407,407.789,s,3,Eng-NA,6,eng
2583526,4086,106,6571,57,cocoa,1,cocoa,n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,413.024,411.341,s,3,Eng-NA,1,eng
2583553,4086,108,6571,57,do you want some juice,5,do you want some juice,mod pro:per v qn n,FAT,NA,Father,4084,686.625,Naomi,NA,question,416.109,414.876,s,3,Eng-NA,5,eng
2583580,4085,109,6571,57,you want juice Nomi,4,you want juice Nomi,pro:per v n n:prop,MOT,NA,Mother,4084,686.625,Naomi,NA,question,424.915,416.109,s,3,Eng-NA,4,eng
2583684,4086,117,6571,57,it's just a plate,4,it just a plate,pro:per adj det:art n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,485.47,483.535,s,3,Eng-NA,5,eng
2583709,4086,119,6571,57,an empty plate,3,a empty plate,det:art adj n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,487.154,486.054,s,3,Eng-NA,3,eng
2583775,4085,123,6571,57,yeah leave it alone Nomi,5,yeah leave it alone Nomi,co v pro:per adv n:prop,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,498.777,497.194,s,3,Eng-NA,5,eng
2583940,4086,133,6571,57,you want these spoons,4,you want these spoon,pro:per v pro:dem n,FAT,NA,Father,4084,686.625,Naomi,NA,question,542.573,539.287,s,3,Eng-NA,5,eng
2583987,4085,136,6571,57,you have a big spoon and a little spoon,9,you have a big spoon and a little spoon,pro:per v det:art adj n coord det:art adj n,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,569.723,550.679,s,3,Eng-NA,9,eng
2584038,4086,138,6571,57,that's a medium sized spoon,5,that a medium size spoon,pro:dem det:art n v n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,577.993,573.358,s,3,Eng-NA,7,eng
2584082,4085,140,6571,57,big spoon,2,big spoon,adj n,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,583.631,580.262,s,3,Eng-NA,2,eng
2584124,4086,143,6571,57,say it again,3,say it again,v pro:per adv,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,594.436,591.817,s,3,Eng-NA,3,eng
2584134,4086,144,6571,57,one two three four,4,one two three four,det:num det:num det:num det:num,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,595.871,594.436,s,3,Eng-NA,4,eng
2584216,4085,146,6571,57,one,1,one,pro:indef,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,623.855,620.986,s,3,Eng-NA,1,eng
2584229,4085,147,6571,57,one,1,one,pro:indef,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,626.89,623.855,s,3,Eng-NA,1,eng
2584297,4086,149,6571,57,five six Nomi,3,five six Nomi,det:num det:num n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,651.271,649.669,s,3,Eng-NA,3,eng
2584326,4085,151,6571,57,Nomi what about a b c,6,Nomi what about a b c,n:prop det:int adv n:let n:let n:let,MOT,NA,Mother,4084,686.625,Naomi,NA,question,665.156,661.188,s,3,Eng-NA,6,eng
2584365,4085,152,6571,57,that's a medium sized spoon,5,that a medium size spoon,pro:dem det:art n v n,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,677.464,672.156,s,3,Eng-NA,7,eng
2584446,4086,156,6571,57,it's a piece of foam I think,7,it a piece of foam I think,pro:per det:art n prep n pro:sub v,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,771.363,768.811,s,3,Eng-NA,8,eng
2584483,4085,157,6571,57,oh no,2,oh no,co co,MOT,NA,Mother,4084,686.625,Naomi,NA,imperative_emphatic,773.579,771.363,s,3,Eng-NA,2,eng
2584516,4085,159,6571,57,can you say,3,can you say,mod pro:per v,MOT,NA,Mother,4084,686.625,Naomi,NA,quotation next line,819.135,817.285,s,3,Eng-NA,3,eng
2584532,4085,160,6571,57,nonsense,1,sense,n,MOT,NA,Mother,4084,686.625,Naomi,NA,question,820.32,819.135,s,3,Eng-NA,2,eng
2584554,4085,162,6571,57,Nomi do you have a big spoon in your mouth,10,Nomi do you have a big spoon in your mouth,n:prop v pro:per v det:art adj n prep det:poss n,MOT,NA,Mother,4084,686.625,Naomi,NA,question,869.234,866.603,s,3,Eng-NA,10,eng
2584595,4085,163,6571,57,show Daddy the big spoon,5,show Daddy the big spoon,n n:prop det:art adj n,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,879.167,877.234,s,3,Eng-NA,5,eng
2584642,4085,165,6571,57,show Daddy the little spoon,5,show Daddy the little spoon,n n:prop det:art adj n,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,886.94,881.369,s,3,Eng-NA,5,eng
2584667,4086,166,6571,57,take it out_of your mouth,5,take it out_of your mouth,v pro:per prep det:poss n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,908.87,905.068,s,3,Eng-NA,5,eng
2584722,4085,169,6571,57,say,1,say,co,MOT,NA,Mother,4084,686.625,Naomi,NA,quotation next line,945.936,944.503,s,3,Eng-NA,1,eng
2584733,4085,170,6571,57,the zoo is a weg,5,the zoo be a weg,det:art n cop det:art test,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,960.852,958.936,s,3,Eng-NA,6,eng
2584764,4086,172,6571,57,say,1,say,co,FAT,NA,Father,4084,686.625,Naomi,NA,quotation next line,1009.006,1006.054,s,3,Eng-NA,1,eng
2584773,4086,173,6571,57,the horse is a weg,5,the horse be a weg,det:art n cop det:art test,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1010.139,1009.006,s,3,Eng-NA,6,eng
2584811,4086,175,6571,57,say,1,say,co,FAT,NA,Father,4084,686.625,Naomi,NA,quotation next line,1021.773,1020.607,s,3,Eng-NA,1,eng
2584821,4086,176,6571,57,the gob is a hat,5,the gob be a hat,det:art test cop det:art n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1023.559,1021.773,s,3,Eng-NA,6,eng
2584854,4085,178,6571,57,say,1,say,co,MOT,NA,Mother,4084,686.625,Naomi,NA,quotation next line,1044.194,1041.761,s,3,Eng-NA,1,eng
2584866,4085,179,6571,57,der man gate hen nein,5,der man gate hen nein,test test test test test,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,1046.213,1044.194,s,3,Eng-NA,5,eng
2584893,4086,181,6571,57,say,1,say,co,FAT,NA,Father,4084,686.625,Naomi,NA,quotation next line,1052.048,1051.098,s,3,Eng-NA,1,eng
2584904,4086,182,6571,57,der man gate hen nein,5,der man gate hen nein,test test test test test,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1056.166,1052.048,s,3,Eng-NA,5,eng
2584936,4086,184,6571,57,say,1,say,co,FAT,NA,Father,4084,686.625,Naomi,NA,quotation next line,1065.256,1059.368,s,3,Eng-NA,1,eng
2584943,4086,185,6571,57,der man gate hen nein,5,der man gate hen nein,test test test test test,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1067.058,1065.256,s,3,Eng-NA,5,eng
2584978,4086,187,6571,57,say,1,say,co,FAT,NA,Father,4084,686.625,Naomi,NA,quotation next line,1069.576,1069.31,s,3,Eng-NA,1,eng
2584988,4086,188,6571,57,der man gate hen nein,5,der man gate hen nein,test test test test test,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1071.026,1069.576,s,3,Eng-NA,5,eng
2585017,4086,190,6571,57,say,1,say,co,FAT,NA,Father,4084,686.625,Naomi,NA,quotation next line,1082.383,1073.194,s,3,Eng-NA,1,eng
2585027,4086,191,6571,57,Julia broke it,3,Julia break it,n:prop v pro:per,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1084.419,1082.383,s,3,Eng-NA,4,eng
2585063,4086,194,6571,57,yes we're recording,3,yes we record,co pro:sub part,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
2585079,4086,195,6571,57,where's the mouse,3,where the mouse,adv:int det:art n,FAT,NA,Father,4084,686.625,Naomi,NA,question,1118.691,1115.656,s,3,Eng-NA,4,eng
2585122,4086,198,6571,57,wanna get down,3,wanna get down,mod:aux v adv,FAT,NA,Father,4084,686.625,Naomi,NA,question,1128.545,1126.445,s,3,Eng-NA,3,eng
2585163,4086,202,6571,57,is the piggy in the box,6,be the pig in the box,cop det:art n prep det:art n,FAT,NA,Father,4084,686.625,Naomi,NA,question,1146.734,1145.234,s,3,Eng-NA,8,eng
2585276,4086,209,6571,57,it's an old vitamin bottle,5,it a old vitamin bottle,pro:per det:art adj n n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1210.039,1207.687,s,3,Eng-NA,6,eng
2585361,4086,215,6571,57,it's a cap a bottle+cap,5,it a cap a,pro:per det:art n det:art,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1249.082,1246.196,s,3,Eng-NA,5,eng
2585402,4086,218,6571,57,what are you doing Nomi,5,what be you do Nomi,pro:int aux pro:per part n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,question,1255.236,1252.7,s,3,Eng-NA,7,eng
2585434,4086,220,6571,57,that's a sea shell,4,that a sea shell,pro:dem det:art n n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1256.552,1255.969,s,3,Eng-NA,5,eng
2585470,4086,222,6571,57,what are you doing with the sea shell,8,what be you do with the sea shell,pro:int aux pro:per part prep det:art n n,FAT,NA,Father,4084,686.625,Naomi,NA,question,1260.955,1258.437,s,3,Eng-NA,10,eng
2585492,4086,223,6571,57,are you holding it over your ear,7,be you hold it over your ear,aux pro:per part pro:per adv det:poss n,FAT,NA,Father,4084,686.625,Naomi,NA,question,1263.907,1260.955,s,3,Eng-NA,9,eng
2585531,4085,225,6571,57,are you listening,3,be you listen,cop pro:per part,MOT,NA,Mother,4084,686.625,Naomi,NA,question,1269.645,1267.276,s,3,Eng-NA,5,eng
2585562,4085,227,6571,57,yeah listen,2,yeah listen,co v,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,1272.93,1271.245,s,3,Eng-NA,2,eng
2585574,4085,228,6571,57,that's too small to make any noise,7,that too small to make any noise,pro:dem adv adj inf v qn n,MOT,NA,Mother,4084,686.625,Naomi,NA,declarative,1278.917,1272.93,s,3,Eng-NA,8,eng
2585601,4086,229,6571,57,put the cup over your ear,6,put the cup over your ear,v det:art n adv det:poss n,FAT,NA,Father,4084,686.625,Naomi,NA,declarative,1286.6,1284.917,s,3,Eng-NA,7,eng
2585627,4086,230,6571,57,do you hear the sound of coffee pouring,8,do you hear the sound of coffee pour,mod pro:per v det:art n prep n part,FAT,NA,Father,4084,686.625,Naomi,NA,question,1289.635,1286.6,s,3,Eng-NA,9,eng
2585649,4086,231,6571,57,are you drinking coffee,4,be you drink coffee,cop pro:per part n,FAT,NA,Father,4084,686.625,Naomi,NA,question,1311.735,1309.635,s,3,Eng-NA,6,eng
2585870,4086,244,6571,57,do you want me to hug Georgie or Nomi,9,do you want me to hug Georgie or Nomi,mod pro:per v pro:obj inf v n:prop coord n:prop,FAT,NA,Father,4084,686.625,Naomi,NA,question,1432.986,1428.934,s,3,Eng-NA,9,eng
