id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3058020,4879,18,6989,67,look Nan,2,look Nan,v n:prop,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3058045,4879,19,6989,67,you don't want to try it that way,8,you do want to try it that way,pro:per mod v inf v pro:per pro:dem n,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,9,eng
3058095,4879,21,6989,67,okay,1,okay,co,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,1,eng
3058119,4879,23,6989,67,okay you do it your way,6,okay you do it your way,co pro:per v pro:per det:poss n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3058156,4879,25,6989,67,now watch Mommy,3,now watch Mommy,adv n n:prop,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3058176,4879,26,6989,67,look see this block,4,look see this block,co v pro:dem n,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,4,eng
3058213,4879,28,6989,67,look,1,look,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3058235,4879,30,6989,67,oh,1,oh,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3058247,4879,31,6989,67,you don't want to do it that way,8,you do want to do it that way,pro:per mod v inf v pro:per pro:dem n,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,9,eng
3058281,4879,32,6989,67,okay,1,okay,co,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058302,4879,34,6989,67,yeah,1,yeah,co,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058344,4879,37,6989,67,uhhuh,1,uhhuh,co,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058423,4879,43,6989,67,it needs one more,4,it need one more,pro:per v det:num pro:indef,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3058445,4879,44,6989,67,look,1,look,co,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058463,4879,45,6989,67,Mommy can stick it in this way,7,Mommy can stick it in this way,n:prop mod v pro:per prep pro:dem n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3058495,4879,46,6989,67,boom,1,boom,n,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3058533,4879,49,6989,67,oh you don't like that way,6,oh you do like that way,co pro:per mod v pro:dem n,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,7,eng
3058590,4879,52,6989,67,uhhuh,1,uhhuh,co,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058605,4879,54,6989,67,you want ta try and build them,7,you want to try and build them,pro:per v inf v coord v pro:obj,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,7,eng
3058664,4879,57,6989,67,oh you don't want to build them,7,oh you do want to build them,co pro:per mod v inf v pro:obj,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,8,eng
3058740,4879,62,6989,67,good,1,good,adj,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3058756,4879,64,6989,67,whoops,1,whoops,co,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058816,4879,68,6989,67,O,1,O,n:prop,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058851,4879,71,6989,67,O,1,O,n:prop,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058908,4879,76,6989,67,what,1,what,pro:int,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,1,eng
3058929,4879,78,6989,67,look Nan,2,look Nan,v n:prop,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3058949,4879,79,6989,67,if you put these two together it makes like a square,11,if you put these two together it make like a square,conj pro:per v pro:dem det:num adv pro:per v prep det:art n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,13,eng
3059002,4879,80,6989,67,see,1,see,v,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,1,eng
3059014,4879,81,6989,67,Nan look,2,Nan look,n:prop v,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3059046,4879,83,6989,67,it makes a square,4,it make a square,pro:per v det:art n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3059073,4879,84,6989,67,and then you take it apart,6,and then you take it apart,coord adv:tem pro:per v pro:per adv,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3059119,4879,86,6989,67,want to play in there now,6,want to play in there now,v prep n prep adv adv,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,6,eng
3059167,4879,88,6989,67,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,3,eng
3059209,4879,90,6989,67,look,1,look,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3059217,4879,91,6989,67,should we put some people in it,7,should we put some person in it,mod pro:sub v qn n prep pro:per,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,9,eng
3059280,4879,93,6989,67,where's some people,3,where some person,adv:int qn n,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,5,eng
3059326,4879,96,6989,67,look here's that little puppy like you have,8,look here that little puppy like you have,co pro:exist pro:dem adj n prep pro:per v,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3059396,4879,99,6989,67,puppy,1,puppy,n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3059413,4879,100,6989,67,you have_to look for the holes huh,7,you have_to look for the hole huh,pro:per mod:aux v prep det:art n co,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,8,eng
3059496,4879,104,6989,67,look at this little chair,5,look at this little chair,v prep pro:dem adj n,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,5,eng
3059520,4879,105,6989,67,I'm gonna put somebody in this chair too,8,I gonna put somebody in this chair too,pro:sub mod:aux v pro:indef prep pro:dem n post,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
3059562,4879,106,6989,67,ah,1,ah,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3059603,4879,109,6989,67,oh here's some beds Nan,5,oh here some bed Nan,co pro:exist qn n n:prop,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3059645,4879,111,6989,67,oh you found another chair,5,oh you found another chair,co pro:per v qn n,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,5,eng
3059690,4879,113,6989,67,chair,1,chair,n,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3059714,4879,115,6989,67,that's cute,2,that cute,pro:dem adj,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3059767,4879,119,6989,67,oh you've got the car full don't you,8,oh you get the car full do you,co pro:per part det:art n adj mod pro:per,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,11,eng
3059797,4879,120,6989,67,you gonna take them for a ride in the car,10,you gonna take them for a ride in the car,pro:per mod:aux v pro:obj prep det:art n prep det:art n,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,10,eng
3059846,4879,122,6989,67,hm,1,hm,co,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,1,eng
3059867,4879,124,6989,67,nobody else'll fit in the car Nan,7,nobody else fit in the car Nan,pro:indef post part prep det:art n n:prop,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,9,eng
3059897,4879,125,6989,67,look,1,look,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3059910,4879,126,6989,67,you could pretend and put a person up here,9,you could pretend and put a person up here,pro:per mod adj coord v det:art n adv adv,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
3059944,4879,127,6989,67,look,1,look,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3059965,4879,129,6989,67,you don't want him there,5,you do want him there,pro:per mod v pro:obj adv,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,6,eng
3059998,4879,131,6989,67,look_it these babies are sleeping,5,look_it these baby be sleep,co pro:dem n aux part,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3060023,4879,132,6989,67,ssh,1,ssh,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3060033,4879,133,6989,67,go to sleep,3,go to sleep,v inf v,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3060061,4879,135,6989,67,ssh,1,ssh,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3060092,4879,137,6989,67,ssh,1,ssh,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3060113,4879,139,6989,67,O,1,O,n:prop,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3060137,4879,141,6989,67,nobody else'll fit in the car,6,nobody else fit in the car,pro:indef post part prep det:art n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3060186,4879,143,6989,67,that car's full,3,that car full,pro:dem n adj,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3060215,4879,145,6989,67,here's another chair,3,here another chair,pro:exist qn n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3060247,4879,146,6989,67,here's another chair to put somebody in,7,here another chair to put somebody in,pro:exist qn n inf v pro:indef adv,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3060279,4879,147,6989,67,put the farmer in the chair,6,put the farm in the chair,v det:art n prep det:art n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3060318,4879,149,6989,67,and the puppy in the chair,6,and the puppy in the chair,coord det:art n prep det:art n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3060345,4879,150,6989,67,want ta put somebody to sleep here,7,want to put somebody to sleep here,v inf v pro:indef inf v adv,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3060408,4879,152,6989,67,sleep,1,sleep,v,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3060416,4879,153,6989,67,ah,1,ah,co,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3060432,4879,154,6989,67,ssh,1,ssh,co,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3060480,4879,157,6989,67,chair,1,chair,n,MOT,NA,Mother,4878,608.75,Nan,female,question,NA,NA,NA,3,Eng-NA,1,eng
3060492,4879,158,6989,67,you have another chair,4,you have another chair,pro:per v qn n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3060521,4879,159,6989,67,look,1,look,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3060528,4879,160,6989,67,there's another chair,3,there another chair,pro:exist qn n,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3060578,4879,163,6989,67,chair,1,chair,n,MOT,NA,Mother,4878,608.75,Nan,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3060605,4879,165,6989,67,ah,1,ah,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3060628,4879,167,6989,67,oops,1,oops,co,MOT,NA,Mother,4878,608.75,Nan,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3057577,4882,1,6990,67,shall we go horseback riding,5,shall we go ride,mod pro:sub v part,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3057615,4882,3,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3057627,4882,5,6990,67,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3057651,4882,7,6990,67,chicken,1,chicken,n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,1,eng
3057675,4882,9,6990,67,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3057725,4882,12,6990,67,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3057739,4882,13,6990,67,do you know what this is,6,do you know what this be,mod pro:per v pro:int pro:dem cop,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,7,eng
3057793,4882,15,6990,67,yeah it's a chicken but it's a rooster,8,yeah it a chicken but it a rooster,co pro:per det:art n conj pro:per det:art n,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
3057856,4882,17,6990,67,rooster yeah,2,rooster yeah,n co,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3057881,4882,19,6990,67,look,1,look,co,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3057912,4882,21,6990,67,who's that,2,who that,pro:int pro:dem,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3057939,4882,23,6990,67,how many are there,4,how many be there,adv:int qn cop adv,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3057973,4882,25,6990,67,are there two of them,5,be there two of them,cop adv det:num prep pro:obj,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3058015,4882,27,6990,67,two doggies and two chickens,5,two dog and two chicken,det:num n coord det:num n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,8,eng
3058049,4882,29,6990,67,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3058062,4881,30,6990,67,chair,1,chair,n,ANN,NA,Unidentified,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,1,eng
3058072,4882,31,6990,67,chair,1,chair,n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,1,eng
3058090,4881,32,6990,67,yeah,1,yeah,co,ANN,NA,Unidentified,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058099,4882,33,6990,67,I don't think it's a chair,6,I do think it a chair,pro:sub mod v pro:per det:art n,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3058131,4882,34,6990,67,look,1,look,co,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3058139,4882,35,6990,67,here's here's a chair,4,here a chair,pro:exist det:art n,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3058179,4882,37,6990,67,sit him sit him down,5,sit him down,v pro:obj adv,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3058204,4882,38,6990,67,sit him down,3,sit him down,v pro:obj adv,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3058249,4882,40,6990,67,here's some chairs too,4,here some chair too,pro:exist qn n post,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3058282,4882,42,6990,67,oh look,2,oh look,co co,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3058309,4882,44,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3058383,4882,49,6990,67,look at that,3,look at that,v prep pro:dem,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3058476,4882,55,6990,67,yeah,1,yeah,co,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058502,4882,57,6990,67,yeah here's some more people,5,yeah here some more person,co pro:exist qn qn n,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3058549,4882,59,6990,67,what do you want to do with them,8,what do you want to do with them,pro:int mod pro:per v inf v prep pro:obj,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,8,eng
3058596,4882,61,6990,67,here let's set up the table,6,here let set up the table,adv v n prep det:art n,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3058640,4882,63,6990,67,yeah,1,yeah,co,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058673,4882,65,6990,67,here like this,3,here like this,adv prep pro:dem,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3058695,4882,66,6990,67,look,1,look,co,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3058752,4882,69,6990,67,should we open the door,5,should we open the door,mod pro:sub v det:art n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3058794,4882,72,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3058802,4882,74,6990,67,this is a grill where they can cook things,9,this be a grill where they can cook thing,pro:dem cop det:art n pro:rel pro:sub mod v n,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,11,eng
3058859,4882,76,6990,67,see the hot dogs,4,see the hot dog,v det:art adj n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3058885,4882,77,6990,67,hamburgers,1,hamburger,n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,2,eng
3058896,4882,78,6990,67,steak,1,steak,n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,1,eng
3058916,4882,80,6990,67,you see hot dogs on there,6,you see hot dog on there,pro:per v adj n prep adv,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,7,eng
3058954,4882,82,6990,67,they're they're cooking their dinner,5,they cook their dinner,pro:sub part det:poss n,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3058992,4882,84,6990,67,look,1,look,co,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3059009,4882,86,6990,67,look,1,look,co,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3059039,4882,88,6990,67,he's resting,2,he rest,pro:sub part,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3059066,4882,90,6990,67,oh,1,oh,co,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3059077,4882,91,6990,67,what happened,2,what happen,pro:int v,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3059105,4882,93,6990,67,oh,1,oh,co,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3059120,4882,94,6990,67,let's snap it up so you're not falling out,9,let snap it up so you not fall out,v v pro:per adv conj pro:per neg part adv,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,12,eng
3059190,4882,97,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3059220,4882,99,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3059240,4882,101,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3059256,4882,103,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3059295,4882,106,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3059325,4882,108,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3059352,4882,110,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3059375,4882,112,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3059480,4882,120,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3059556,4882,125,6990,67,can you go hide,4,can you go hide,mod pro:per v n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,4,eng
3059578,4882,126,6990,67,you go hide and let me go find you,9,you go hide and let me go find you,pro:per v n coord v pro:obj v v pro:per,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,10,eng
3059633,4882,127,6990,67,can you go hide behind one of the bean bags,10,can you go hide behind one of the bean bag,mod pro:per v n prep pro:indef prep det:art n n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,11,eng
3059698,4882,129,6990,67,I won't look,3,I will look,pro:sub mod v,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3059719,4882,130,6990,67,go hide,2,go hide,v n,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3059749,4882,132,6990,67,hide so I can't see you,6,hide so I can see you,n co pro:sub mod v pro:per,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3059779,4882,133,6990,67,can you hide,3,can you hide,mod pro:per v,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3059824,4882,136,6990,67,can you go hide like Mama did,7,can you go hide like Mama do,mod pro:per v n co n:prop v,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,8,eng
3059869,4882,138,6990,67,go hide behind,3,go hide behind,v n adv,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3059899,4882,140,6990,67,go hide behind,3,go hide behind,v n adv,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3059921,4882,141,6990,67,go hide behind and crouch down like this,8,go hide behind and crouch down like this,v n adv coord n adv prep pro:dem,MOT,NA,Mother,4880,608.75,Olivia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,8,eng
3059961,4882,142,6990,67,go like that,3,go like that,v prep pro:dem,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3060025,4882,146,6990,67,can you go hide,4,can you go hide,mod pro:per v n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,4,eng
3060067,4882,149,6990,67,teacher went byebye for a few minutes,7,teach go byebye for a few minute,n v co prep det:art qn n,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,11,eng
3060102,4882,150,6990,67,gonna be back though,4,gonna be back though,mod:aux cop adv adv,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3060129,4882,151,6990,67,can you go hide,4,can you go hide,mod pro:per v n,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,4,eng
3060168,4882,153,6990,67,no,1,no,co,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,1,eng
3060196,4882,155,6990,67,can I hide and you come find me,8,can I hide and you come find me,mod pro:sub v coord pro:per v v pro:obj,MOT,NA,Mother,4880,608.75,Olivia,female,question,NA,NA,NA,3,Eng-NA,8,eng
3060267,4882,157,6990,67,okay,1,okay,co,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3060292,4882,159,6990,67,,0,,,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3060313,4882,161,6990,67,pss,1,pss,co,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3060334,4882,163,6990,67,teacher went byebye,3,teach go byebye,n v co,MOT,NA,Mother,4880,608.75,Olivia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
